"","Geo_Location","Date_Created"
"24810953","{type: Point, coordinates: [50.65433016, -1.15946732]}","Tue Apr 21 15:38:35 +0000 2020"
"24811024","{type: Point, coordinates: [50.91819778, -1.48225307]}","Tue Apr 21 15:38:36 +0000 2020"
"24814469","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 21 15:42:33 +0000 2020"
"24814495","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 21 15:42:33 +0000 2020"
"24814529","{type: Point, coordinates: [51.50413561, -0.13608912]}","Tue Apr 21 15:42:33 +0000 2020"
"24814554","{type: Point, coordinates: [49.20541194, -123.04823647]}","Tue Apr 21 15:42:34 +0000 2020"
"24815211","{type: Point, coordinates: [51.55728408, -0.92869737]}","Tue Apr 21 15:43:10 +0000 2020"
"24816002","{type: Point, coordinates: [52.25721, 4.55257]}","Tue Apr 21 15:50:47 +0000 2020"
"24822439","{type: Point, coordinates: [-23.4932374, -46.6271061]}","Tue Apr 21 15:58:09 +0000 2020"
"24836402","{type: Point, coordinates: [19.3, -70.25]}","Tue Apr 21 16:27:12 +0000 2020"
"24845548","{type: Point, coordinates: [38.6362117, -90.2467661]}","Tue Apr 21 16:44:00 +0000 2020"
"24848424","{type: Point, coordinates: [-13.9691477, 33.76674719]}","Tue Apr 21 16:53:59 +0000 2020"
"24858457","{type: Point, coordinates: [43.5473579, -96.7302371]}","Tue Apr 21 17:12:04 +0000 2020"
"24858943","{type: Point, coordinates: [6.02040085, 6.9173168]}","Tue Apr 21 17:12:38 +0000 2020"
"24865218","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 21 17:26:03 +0000 2020"
"24868087","{type: Point, coordinates: [40.4, -3.68333]}","Tue Apr 21 17:29:29 +0000 2020"
"24869701","{type: Point, coordinates: [-22.22967057, -54.79848643]}","Tue Apr 21 17:37:38 +0000 2020"
"24871382","{type: Point, coordinates: [46.76666667, 6.81666667]}","Tue Apr 21 17:39:53 +0000 2020"
"24878592","{type: Point, coordinates: [20.27, 85.84]}","Tue Apr 21 17:54:26 +0000 2020"
"24879973","{type: Point, coordinates: [53.48202394, -2.24199608]}","Tue Apr 21 17:56:08 +0000 2020"
"24883447","{type: Point, coordinates: [40.53015992, -3.92691123]}","Tue Apr 21 18:06:34 +0000 2020"
"24885385","{type: Point, coordinates: [18.53133839, -88.27060999]}","Tue Apr 21 18:08:52 +0000 2020"
"24885514","{type: Point, coordinates: [36.85326, -76.23623]}","Tue Apr 21 18:08:54 +0000 2020"
"24892689","{type: Point, coordinates: [5.36338476, -3.96884637]}","Tue Apr 21 18:23:27 +0000 2020"
"24893343","{type: Point, coordinates: [53.3476, -6.2591]}","Tue Apr 21 18:24:05 +0000 2020"
"24893356","{type: Point, coordinates: [51.57558519, -0.10226432]}","Tue Apr 21 18:24:05 +0000 2020"
"24896976","{type: Point, coordinates: [30.2677, -97.7475]}","Tue Apr 21 18:28:36 +0000 2020"
"24899538","{type: Point, coordinates: [-7.12397815, -34.87606257]}","Tue Apr 21 18:37:57 +0000 2020"
"24903159","{type: Point, coordinates: [51.70562364, -0.61128817]}","Tue Apr 21 18:42:05 +0000 2020"
"24903278","{type: Point, coordinates: [51.6026116, -0.06519042]}","Tue Apr 21 18:42:07 +0000 2020"
"24906038","{type: Point, coordinates: [43.23387959, 10.61856464]}","Tue Apr 21 18:51:51 +0000 2020"
"24907125","{type: Point, coordinates: [48.47593351, -81.32806152]}","Tue Apr 21 18:53:03 +0000 2020"
"24907232","{type: Point, coordinates: [51.6301173, 0.81552029]}","Tue Apr 21 18:53:04 +0000 2020"
"24911907","{type: Point, coordinates: [-6.1864, 106.8294]}","Tue Apr 21 18:58:47 +0000 2020"
"24916543","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 21 19:10:33 +0000 2020"
"24917054","{type: Point, coordinates: [40.53015992, -3.92691123]}","Tue Apr 21 19:11:10 +0000 2020"
"24917055","{type: Point, coordinates: [25.95185649, -80.33059746]}","Tue Apr 21 19:11:10 +0000 2020"
"24921173","{type: Point, coordinates: [38.8951, -77.0367]}","Tue Apr 21 19:22:03 +0000 2020"
"24922370","{type: Point, coordinates: [29.78773, -95.82333]}","Tue Apr 21 19:23:40 +0000 2020"
"24923027","{type: Point, coordinates: [40.4209378, 49.97047567]}","Tue Apr 21 19:24:16 +0000 2020"
"24924995","{type: Point, coordinates: [48.90714, 2.17491]}","Tue Apr 21 19:26:32 +0000 2020"
"24929093","{type: Point, coordinates: [38.0, -1.83333333]}","Tue Apr 21 19:37:41 +0000 2020"
"24934034","{type: Point, coordinates: [53.37615132, -2.85918624]}","Tue Apr 21 19:43:23 +0000 2020"
"24935778","{type: Point, coordinates: [-21.8737673, -42.6829914]}","Tue Apr 21 19:45:10 +0000 2020"
"24937866","{type: Point, coordinates: [40.75862925, -73.95411295]}","Tue Apr 21 19:54:25 +0000 2020"
"24940628","{type: Point, coordinates: [36.8565815, -76.2841355]}","Tue Apr 21 19:57:27 +0000 2020"
"24944646","{type: Point, coordinates: [6.6112, 3.51]}","Tue Apr 21 20:08:28 +0000 2020"
"24945273","{type: Point, coordinates: [-1.46666667, -78.81666667]}","Tue Apr 21 20:09:05 +0000 2020"
"24946634","{type: Point, coordinates: [42.614541, -73.8517188]}","Tue Apr 21 20:10:46 +0000 2020"
"24948133","{type: Point, coordinates: [30.26585335, -97.73549055]}","Tue Apr 21 20:12:32 +0000 2020"
"24955601","{type: Point, coordinates: [38.734107, -77.484404]}","Tue Apr 21 20:27:36 +0000 2020"
"24962590","{type: Point, coordinates: [29.7602, -95.3694]}","Tue Apr 21 20:42:06 +0000 2020"
"24969901","{type: Point, coordinates: [41.4328, -97.3585]}","Tue Apr 21 20:57:07 +0000 2020"
"24972633","{type: Point, coordinates: [38.98292005, -3.92985269]}","Tue Apr 21 21:00:08 +0000 2020"
"24975276","{type: Point, coordinates: [50.76966583, -0.87408321]}","Tue Apr 21 21:09:26 +0000 2020"
"24976664","{type: Point, coordinates: [38.5763, -121.4927]}","Tue Apr 21 21:11:09 +0000 2020"
"24977250","{type: Point, coordinates: [42.68932, -71.43268]}","Tue Apr 21 21:11:45 +0000 2020"
"24978847","{type: Point, coordinates: [51.99618921, -1.49328634]}","Tue Apr 21 21:13:32 +0000 2020"
"24978856","{type: Point, coordinates: [18.4596876, -69.9485084]}","Tue Apr 21 21:13:33 +0000 2020"
"24980738","{type: Point, coordinates: [18.47007, -69.92446]}","Tue Apr 21 21:15:52 +0000 2020"
"24983271","{type: Point, coordinates: [44.312, -94.463]}","Tue Apr 21 21:25:08 +0000 2020"
"24986670","{type: Point, coordinates: [28.5421, -81.3775]}","Tue Apr 21 21:29:17 +0000 2020"
"24998175","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 21 21:55:16 +0000 2020"
"25007034","{type: Point, coordinates: [41.3854908, -75.7080613]}","Tue Apr 21 22:12:03 +0000 2020"
"25009738","{type: Point, coordinates: [18.4596876, -69.9485084]}","Tue Apr 21 22:15:02 +0000 2020"
"25016695","{type: Point, coordinates: [39.41657, -77.39909]}","Tue Apr 21 22:29:31 +0000 2020"
"25016848","{type: Point, coordinates: [40.15158756, 116.43310547]}","Tue Apr 21 22:29:33 +0000 2020"
"25025403","{type: Point, coordinates: [43.26, -79.8761]}","Tue Apr 21 22:46:13 +0000 2020"
"25028194","{type: Point, coordinates: [36.1651, -86.7837]}","Tue Apr 21 22:55:34 +0000 2020"
"25031489","{type: Point, coordinates: [45.67070719, -111.07427917]}","Tue Apr 21 22:59:33 +0000 2020"
"25033585","{type: Point, coordinates: [38.8951, -77.0367]}","Tue Apr 21 23:08:18 +0000 2020"
"25041251","{type: Point, coordinates: [-22.8283, -43.0543]}","Tue Apr 21 23:23:26 +0000 2020"
"25042186","{type: Point, coordinates: [32.5141, -93.7501]}","Tue Apr 21 23:24:33 +0000 2020"
"25043881","{type: Point, coordinates: [-22.9666, -43.17369667]}","Tue Apr 21 23:26:44 +0000 2020"
"25044977","{type: Point, coordinates: [29.948479, -90.070864]}","Tue Apr 21 23:27:55 +0000 2020"
"25048024","{type: Point, coordinates: [38.89533998, -76.98298995]}","Tue Apr 21 23:31:19 +0000 2020"
"25052713","{type: Point, coordinates: [34.03742524, -118.24874042]}","Tue Apr 21 23:43:05 +0000 2020"
"25055002","{type: Point, coordinates: [-34.6086, -58.3734]}","Tue Apr 21 23:45:53 +0000 2020"
"25056453","{type: Point, coordinates: [-12.0611, -77.0353]}","Tue Apr 21 23:54:03 +0000 2020"
"25070840","{type: Point, coordinates: [-23.55, -46.6333]}","Wed Apr 22 00:16:50 +0000 2020"
"25072550","{type: Point, coordinates: [-19.86530906, -43.97127727]}","Wed Apr 22 00:25:28 +0000 2020"
"25075795","{type: Point, coordinates: [35.1169, -80.7164]}","Wed Apr 22 00:29:04 +0000 2020"
"25085693","{type: Point, coordinates: [33.7497, -84.7231]}","Wed Apr 22 00:47:01 +0000 2020"
"25088619","{type: Point, coordinates: [42.614541, -73.8517188]}","Wed Apr 22 00:56:50 +0000 2020"
"25091024","{type: Point, coordinates: [-6.178, 106.6325]}","Wed Apr 22 00:59:45 +0000 2020"
"25092302","{type: Point, coordinates: [28.5974128, 77.19102783]}","Wed Apr 22 01:01:03 +0000 2020"
"25092697","{type: Point, coordinates: [32.14927718, 34.89472258]}","Wed Apr 22 01:01:36 +0000 2020"
"25093338","{type: Point, coordinates: [40.67373, -73.98321]}","Wed Apr 22 01:02:16 +0000 2020"
"25093727","{type: Point, coordinates: [43.648, -79.3872]}","Wed Apr 22 01:09:03 +0000 2020"
"25094575","{type: Point, coordinates: [40.4, -3.68333]}","Wed Apr 22 01:10:11 +0000 2020"
"25098379","{type: Point, coordinates: [34.08074516, -118.38652678]}","Wed Apr 22 01:14:52 +0000 2020"
"25102527","{type: Point, coordinates: [21.28277778, -157.80166667]}","Wed Apr 22 01:25:50 +0000 2020"
"25107631","{type: Point, coordinates: [40.763186, -73.994508]}","Wed Apr 22 01:31:52 +0000 2020"
"25112273","{type: Point, coordinates: [43.86812715, -79.0385377]}","Wed Apr 22 01:43:30 +0000 2020"
"25114406","{type: Point, coordinates: [33.7, 73.1667]}","Wed Apr 22 01:46:22 +0000 2020"
"25116778","{type: Point, coordinates: [32.219, -110.9708]}","Wed Apr 22 01:54:57 +0000 2020"
"25120271","{type: Point, coordinates: [53.49, -2.09416667]}","Wed Apr 22 01:59:09 +0000 2020"
"25126969","{type: Point, coordinates: [45.67070719, -111.07427917]}","Wed Apr 22 02:13:32 +0000 2020"
"25131764","{type: Point, coordinates: [18.80287827, -68.58259529]}","Wed Apr 22 02:25:05 +0000 2020"
"25134018","{type: Point, coordinates: [-23.51264325, -46.77849132]}","Wed Apr 22 02:28:00 +0000 2020"
"25140661","{type: Point, coordinates: [-2.11140947, -79.90571074]}","Wed Apr 22 02:41:54 +0000 2020"
"25144082","{type: Point, coordinates: [45.67070719, -111.07427917]}","Wed Apr 22 02:46:03 +0000 2020"
"25152568","{type: Point, coordinates: [37.9781, -122.031]}","Wed Apr 22 03:02:14 +0000 2020"
"25164179","{type: Point, coordinates: [34.1467, -118.1488]}","Wed Apr 22 03:28:11 +0000 2020"
"25167686","{type: Point, coordinates: [33.78105347, -84.38097961]}","Wed Apr 22 03:32:12 +0000 2020"
"25169133","{type: Point, coordinates: [40.6892, -111.994]}","Wed Apr 22 03:40:24 +0000 2020"
"25174435","{type: Point, coordinates: [13.0812, 80.2751]}","Wed Apr 22 03:46:36 +0000 2020"
"25177513","{type: Point, coordinates: [44.8114357, 20.47673912]}","Wed Apr 22 03:57:21 +0000 2020"
"25178215","{type: Point, coordinates: [32.6279, -117.048]}","Wed Apr 22 03:58:16 +0000 2020"
"25186786","{type: Point, coordinates: [-27.46860209, -58.83839607]}","Wed Apr 22 04:15:03 +0000 2020"
"25192720","{type: Point, coordinates: [-34.5986, -58.4678]}","Wed Apr 22 04:27:40 +0000 2020"
"25193265","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 22 04:28:32 +0000 2020"
"25193274","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 22 04:28:32 +0000 2020"
"25197593","{type: Point, coordinates: [25.93386, -80.12182]}","Wed Apr 22 04:35:45 +0000 2020"
"25202704","{type: Point, coordinates: [32.5037, -116.9632]}","Wed Apr 22 04:46:45 +0000 2020"
"25208007","{type: Point, coordinates: [-6.18834204, 106.87465668]}","Wed Apr 22 04:58:31 +0000 2020"
"25211093","{type: Point, coordinates: [34.0564, -118.2445]}","Wed Apr 22 05:03:37 +0000 2020"
"25218624","{type: Point, coordinates: [52.42958862, -1.84347153]}","Wed Apr 22 05:18:57 +0000 2020"
"25230237","{type: Point, coordinates: [34.2232, -77.9121]}","Wed Apr 22 05:43:08 +0000 2020"
"25231419","{type: Point, coordinates: [33.61695, -117.93033]}","Wed Apr 22 05:45:25 +0000 2020"
"25234536","{type: Point, coordinates: [13.0606877, 77.5179444]}","Wed Apr 22 05:50:26 +0000 2020"
"25237472","{type: Point, coordinates: [42.3368, -83.0507]}","Wed Apr 22 05:57:59 +0000 2020"
"25238793","{type: Point, coordinates: [25.05063333, 55.23912778]}","Wed Apr 22 05:59:50 +0000 2020"
"25241349","{type: Point, coordinates: [18.4596876, -69.9485084]}","Wed Apr 22 06:04:03 +0000 2020"
"25241365","{type: Point, coordinates: [51.49506473, -0.1373291]}","Wed Apr 22 06:04:03 +0000 2020"
"25241387","{type: Point, coordinates: [52.52786948, 13.42912598]}","Wed Apr 22 06:04:04 +0000 2020"
"25247850","{type: Point, coordinates: [34.05308364, -118.24209778]}","Wed Apr 22 06:17:37 +0000 2020"
"25250218","{type: Point, coordinates: [28.58052, 77.31974]}","Wed Apr 22 06:21:46 +0000 2020"
"25255605","{type: Point, coordinates: [51.1814, 7.1848]}","Wed Apr 22 06:33:26 +0000 2020"
"25255829","{type: Point, coordinates: [46.56583333, 12.58083333]}","Wed Apr 22 06:33:34 +0000 2020"
"25265388","{type: Point, coordinates: [26.0275, 50.55]}","Wed Apr 22 06:52:02 +0000 2020"
"25270500","{type: Point, coordinates: [-27.46860209, -58.83839607]}","Wed Apr 22 07:03:33 +0000 2020"
"25280151","{type: Point, coordinates: [26.7802248, 82.1512454]}","Wed Apr 22 07:21:49 +0000 2020"
"25282181","{type: Point, coordinates: [-27.4678, 153.028]}","Wed Apr 22 07:27:46 +0000 2020"
"25286233","{type: Point, coordinates: [34.0564, -118.2445]}","Wed Apr 22 07:34:23 +0000 2020"
"25287011","{type: Point, coordinates: [24.6408, 46.7728]}","Wed Apr 22 07:35:54 +0000 2020"
"25288478","{type: Point, coordinates: [41.39477, 2.1665]}","Wed Apr 22 07:41:11 +0000 2020"
"25290472","{type: Point, coordinates: [41.43700833, 2.16573333]}","Wed Apr 22 07:44:28 +0000 2020"
"25292078","{type: Point, coordinates: [40.42975, -3.67218]}","Wed Apr 22 07:46:58 +0000 2020"
"25295775","{type: Point, coordinates: [-6.3219517, 106.78273808]}","Wed Apr 22 07:52:47 +0000 2020"
"25297844","{type: Point, coordinates: [32.33418445, -6.36137366]}","Wed Apr 22 07:58:53 +0000 2020"
"25300405","{type: Point, coordinates: [49.24963985, -123.12713019]}","Wed Apr 22 08:03:02 +0000 2020"
"25309806","{type: Point, coordinates: [52.25, 21.0]}","Wed Apr 22 08:21:39 +0000 2020"
"25310355","{type: Point, coordinates: [51.46376944, -0.16771111]}","Wed Apr 22 08:22:32 +0000 2020"
"25317760","{type: Point, coordinates: [43.2513804, 5.79194072]}","Wed Apr 22 08:41:33 +0000 2020"
"25320805","{type: Point, coordinates: [51.64152489, 0.62832154]}","Wed Apr 22 08:46:31 +0000 2020"
"25322603","{type: Point, coordinates: [18.5203, 73.8567]}","Wed Apr 22 08:49:47 +0000 2020"
"25329152","{type: Point, coordinates: [7.885818, -72.477411]}","Wed Apr 22 09:03:22 +0000 2020"
"25334423","{type: Point, coordinates: [-23.6094592, -46.5969414]}","Wed Apr 22 09:14:38 +0000 2020"
"25336668","{type: Point, coordinates: [40.75, 14.78333333]}","Wed Apr 22 09:17:25 +0000 2020"
"25337244","{type: Point, coordinates: [7.885818, -72.477411]}","Wed Apr 22 09:18:16 +0000 2020"
"25338941","{type: Point, coordinates: [7.885818, -72.477411]}","Wed Apr 22 09:21:28 +0000 2020"
"25342316","{type: Point, coordinates: [51.5141, -0.1094]}","Wed Apr 22 09:26:37 +0000 2020"
"25342365","{type: Point, coordinates: [48.86499, 2.33681]}","Wed Apr 22 09:26:39 +0000 2020"
"25344183","{type: Point, coordinates: [48.55576, 2.92193]}","Wed Apr 22 09:29:51 +0000 2020"
"25344978","{type: Point, coordinates: [52.48824963, 13.43052212]}","Wed Apr 22 09:31:24 +0000 2020"
"25353111","{type: Point, coordinates: [18.4596876, -69.9485084]}","Wed Apr 22 09:42:33 +0000 2020"
"25353131","{type: Point, coordinates: [18.4596876, -69.9485084]}","Wed Apr 22 09:42:34 +0000 2020"
"25355522","{type: Point, coordinates: [45.42942675, -75.69828915]}","Wed Apr 22 09:45:28 +0000 2020"
"25366878","{type: Point, coordinates: [41.68433, 2.28889]}","Wed Apr 22 10:11:07 +0000 2020"
"25373815","{type: Point, coordinates: [37.3772, -5.98694]}","Wed Apr 22 10:25:38 +0000 2020"
"25375434","{type: Point, coordinates: [28.5421, -81.3775]}","Wed Apr 22 10:27:50 +0000 2020"
"25375832","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 22 10:28:01 +0000 2020"
"25386684","{type: Point, coordinates: [48.86453, 2.44266]}","Wed Apr 22 10:53:23 +0000 2020"
"25389380","{type: Point, coordinates: [41.21468694, 1.72485093]}","Wed Apr 22 10:56:26 +0000 2020"
"25389599","{type: Point, coordinates: [42.2117, -8.7323]}","Wed Apr 22 10:56:54 +0000 2020"
"25390069","{type: Point, coordinates: [41.2815, -70.1004]}","Wed Apr 22 10:57:28 +0000 2020"
"25390099","{type: Point, coordinates: [42.2117, -8.7323]}","Wed Apr 22 10:57:28 +0000 2020"
"25393315","{type: Point, coordinates: [51.569841, -1.139437]}","Wed Apr 22 11:01:06 +0000 2020"
"25396239","{type: Point, coordinates: [40.75, -111.883]}","Wed Apr 22 11:10:50 +0000 2020"
"25398253","{type: Point, coordinates: [40.75, -111.883]}","Wed Apr 22 11:13:13 +0000 2020"
"25399425","{type: Point, coordinates: [40.75, -111.883]}","Wed Apr 22 11:14:52 +0000 2020"
"25401596","{type: Point, coordinates: [40.7779, -73.9675]}","Wed Apr 22 11:23:31 +0000 2020"
"25403205","{type: Point, coordinates: [-6.98097929, 107.61595501]}","Wed Apr 22 11:25:19 +0000 2020"
"25404783","{type: Point, coordinates: [26.7757101, 75.8715907]}","Wed Apr 22 11:27:08 +0000 2020"
"25405576","{type: Point, coordinates: [33.7566, -84.3889]}","Wed Apr 22 11:28:15 +0000 2020"
"25406917","{type: Point, coordinates: [50.9360299, 6.9421709]}","Wed Apr 22 11:30:02 +0000 2020"
"25408105","{type: Point, coordinates: [-7.1207, -34.8627]}","Wed Apr 22 11:31:14 +0000 2020"
"25408231","{type: Point, coordinates: [-23.55, -46.6333]}","Wed Apr 22 11:31:17 +0000 2020"
"25412984","{type: Point, coordinates: [6.2359, -75.5751]}","Wed Apr 22 11:43:20 +0000 2020"
"25415129","{type: Point, coordinates: [-30.02055199, -51.16009804]}","Wed Apr 22 11:45:47 +0000 2020"
"25420654","{type: Point, coordinates: [40.73087, -74.06962]}","Wed Apr 22 11:58:29 +0000 2020"
"25421531","{type: Point, coordinates: [-23.52186111, -46.19313794]}","Wed Apr 22 11:59:36 +0000 2020"
"25422812","{type: Point, coordinates: [18.53133164, -88.27074966]}","Wed Apr 22 12:00:54 +0000 2020"
"25426114","{type: Point, coordinates: [37.55, -77.47]}","Wed Apr 22 12:11:13 +0000 2020"
"25426307","{type: Point, coordinates: [41.86820931, 12.51659047]}","Wed Apr 22 12:11:17 +0000 2020"
"25430027","{type: Point, coordinates: [45.63697547, -73.56726563]}","Wed Apr 22 12:16:05 +0000 2020"
"25435865","{type: Point, coordinates: [-23.3644428, -46.7480551]}","Wed Apr 22 12:28:51 +0000 2020"
"25436843","{type: Point, coordinates: [52.232222, 21.008333]}","Wed Apr 22 12:30:05 +0000 2020"
"25448592","{type: Point, coordinates: [-34.16022905, -58.95890236]}","Wed Apr 22 12:56:32 +0000 2020"
"25452205","{type: Point, coordinates: [40.7207559, -74.0007613]}","Wed Apr 22 13:00:52 +0000 2020"
"25455365","{type: Point, coordinates: [52.0, 19.0]}","Wed Apr 22 13:10:32 +0000 2020"
"25458927","{type: Point, coordinates: [53.39365906, -0.77617793]}","Wed Apr 22 13:15:20 +0000 2020"
"25459762","{type: Point, coordinates: [25.8138, -80.1335]}","Wed Apr 22 13:16:03 +0000 2020"
"25466399","{type: Point, coordinates: [44.07398743, 10.48461994]}","Wed Apr 22 13:30:27 +0000 2020"
"25469000","{type: Point, coordinates: [29.59583333, 101.87916667]}","Wed Apr 22 13:39:19 +0000 2020"
"25470949","{type: Point, coordinates: [41.79583794, -87.59375957]}","Wed Apr 22 13:41:46 +0000 2020"
"25479733","{type: Point, coordinates: [51.5141, -0.1094]}","Wed Apr 22 13:58:12 +0000 2020"
"25483063","{type: Point, coordinates: [47.27127, 7.69127]}","Wed Apr 22 14:02:27 +0000 2020"
"25483946","{type: Point, coordinates: [48.8573, 2.3492]}","Wed Apr 22 14:09:31 +0000 2020"
"25484071","{type: Point, coordinates: [51.50013926, -0.12450144]}","Wed Apr 22 14:09:33 +0000 2020"
"25489266","{type: Point, coordinates: [-8.06210722, -34.87457625]}","Wed Apr 22 14:15:47 +0000 2020"
"25492401","{type: Point, coordinates: [-7.85020293, 113.22488308]}","Wed Apr 22 14:25:47 +0000 2020"
"25498335","{type: Point, coordinates: [-20.3189, -40.3378]}","Wed Apr 22 14:32:42 +0000 2020"
