"","Geo_Location","Date_Created"
"10856425","{type: Point, coordinates: [8.96389499, 7.42936372]}","Sun Mar 29 11:33:03 +0000 2020"
"10857070","{type: Point, coordinates: [36.509, -4.8855]}","Sun Mar 29 18:34:57 +0000 2020"
"10859368","{type: Point, coordinates: [51.5877, -2.9983]}","Sun Mar 29 11:21:54 +0000 2020"
"10867326","{type: Point, coordinates: [52.232222, 21.008333]}","Sun Mar 29 11:54:02 +0000 2020"
"10867475","{type: Point, coordinates: [40.4933, -3.8759]}","Sun Mar 29 17:57:16 +0000 2020"
"10869668","{type: Point, coordinates: [-37.12005, -72.01394]}","Sun Mar 29 06:34:58 +0000 2020"
"10870547","{type: Point, coordinates: [8.2995893, -62.73744956]}","Sun Mar 29 00:00:18 +0000 2020"
"10874689","{type: Point, coordinates: [-6.91278, 107.606]}","Sun Mar 29 07:18:35 +0000 2020"
"10884185","{type: Point, coordinates: [53.38085016, -1.4700222]}","Sun Mar 29 13:52:34 +0000 2020"
"10887725","{type: Point, coordinates: [33.9156061, -117.8865141]}","Sun Mar 29 23:25:19 +0000 2020"
"10888275","{type: Point, coordinates: [40.6303, -74.0889]}","Sun Mar 29 03:29:46 +0000 2020"
"10892048","{type: Point, coordinates: [10.54954, 7.41546]}","Sun Mar 29 10:50:17 +0000 2020"
"10896114","{type: Point, coordinates: [41.6822, -72.9337]}","Sun Mar 29 11:49:33 +0000 2020"
"10898819","{type: Point, coordinates: [26.33632, -98.1663]}","Sun Mar 29 15:05:23 +0000 2020"
"10909609","{type: Point, coordinates: [32.2203, 35.2789]}","Sun Mar 29 20:37:10 +0000 2020"
"10916895","{type: Point, coordinates: [-12.0433, -77.0283]}","Sun Mar 29 18:27:31 +0000 2020"
"10917422","{type: Point, coordinates: [36.94986641, -75.98126924]}","Sun Mar 29 10:50:20 +0000 2020"
"10934539","{type: Point, coordinates: [51.74951371, -0.33948975]}","Mon Mar 30 05:56:02 +0000 2020"
"10936634","{type: Point, coordinates: [15.59508449, 73.81822223]}","Mon Mar 30 10:27:53 +0000 2020"
"10936901","{type: Point, coordinates: [19.04485501, -98.19516305]}","Mon Mar 30 06:12:40 +0000 2020"
"10941475","{type: Point, coordinates: [52.81204, -0.78286]}","Mon Mar 30 12:31:17 +0000 2020"
"10946238","{type: Point, coordinates: [19.5593, -155.93]}","Mon Mar 30 02:24:53 +0000 2020"
"10946899","{type: Point, coordinates: [45.5236111, -122.675]}","Mon Mar 30 02:44:06 +0000 2020"
"10958075","{type: Point, coordinates: [24.89857244, 67.11687326]}","Mon Mar 30 11:26:41 +0000 2020"
"10961643","{type: Point, coordinates: [-9.1128366, -37.12196496]}","Mon Mar 30 13:12:28 +0000 2020"
"10963046","{type: Point, coordinates: [4.64468004, -74.06357152]}","Mon Mar 30 00:39:06 +0000 2020"
"10964210","{type: Point, coordinates: [48.8907841, 2.2431873]}","Mon Mar 30 09:17:00 +0000 2020"
"10964450","{type: Point, coordinates: [28.5484, -81.7464]}","Mon Mar 30 12:30:03 +0000 2020"
"10975623","{type: Point, coordinates: [34.687, -118.154]}","Mon Mar 30 05:08:23 +0000 2020"
"10977505","{type: Point, coordinates: [45.6706102, -111.074249]}","Mon Mar 30 00:38:03 +0000 2020"
"10977717","{type: Point, coordinates: [39.96900312, -75.18490975]}","Mon Mar 30 13:03:10 +0000 2020"
"10985375","{type: Point, coordinates: [4.59788874, -74.07613277]}","Mon Mar 30 01:29:53 +0000 2020"
"10990148","{type: Point, coordinates: [-6.24781965, 106.8078263]}","Mon Mar 30 06:57:24 +0000 2020"
"11000196","{type: Point, coordinates: [40.9119766, -73.83139294]}","Mon Mar 30 03:42:16 +0000 2020"
"11001087","{type: Point, coordinates: [40.7779, -73.9675]}","Mon Mar 30 10:46:23 +0000 2020"
"11008872","{type: Point, coordinates: [-1.46666667, -78.81666667]}","Mon Mar 30 06:25:32 +0000 2020"
"11020226","{type: Point, coordinates: [-6.3141, 106.9076]}","Mon Mar 30 06:31:10 +0000 2020"
"11026833","{type: Point, coordinates: [49.4412, 1.0963]}","Mon Mar 30 11:46:59 +0000 2020"
"11027328","{type: Point, coordinates: [21.0, 77.0]}","Mon Mar 30 12:01:33 +0000 2020"
"11028678","{type: Point, coordinates: [41.88272601, 12.49042511]}","Mon Mar 30 12:16:04 +0000 2020"
"11034478","{type: Point, coordinates: [51.57558519, -0.10226432]}","Mon Mar 30 08:40:02 +0000 2020"
"11037745","{type: Point, coordinates: [51.80143, -0.20573]}","Mon Mar 30 10:11:17 +0000 2020"
"11044172","{type: Point, coordinates: [35.07338515, -106.54297748]}","Mon Mar 30 12:03:52 +0000 2020"
"11044446","{type: Point, coordinates: [19.0627, 72.8764]}","Mon Mar 30 06:41:36 +0000 2020"
"11044715","{type: Point, coordinates: [34.1279292, -117.3219291]}","Mon Mar 30 08:00:55 +0000 2020"
"11048035","{type: Point, coordinates: [34.0522, -118.243]}","Mon Mar 30 02:22:37 +0000 2020"
"11050294","{type: Point, coordinates: [32.5037, -116.9632]}","Mon Mar 30 05:12:51 +0000 2020"
"11051987","{type: Point, coordinates: [57.03005527, -3.20897928]}","Mon Mar 30 09:17:33 +0000 2020"
"11055099","{type: Point, coordinates: [-26.901204, -48.828504]}","Mon Mar 30 04:43:24 +0000 2020"
"11057835","{type: Point, coordinates: [-23.9695898, -46.37413167]}","Mon Mar 30 10:45:47 +0000 2020"
"11058029","{type: Point, coordinates: [-26.901204, -48.828504]}","Mon Mar 30 04:55:30 +0000 2020"
"11058102","{type: Point, coordinates: [51.57061738, 0.58585882]}","Mon Mar 30 04:54:04 +0000 2020"
"11077833","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Mar 30 09:32:40 +0000 2020"
"11078506","{type: Point, coordinates: [22.3224, 114.1882]}","Mon Mar 30 11:57:57 +0000 2020"
"11086036","{type: Point, coordinates: [43.648, -79.3872]}","Mon Mar 30 09:10:51 +0000 2020"
"11093693","{type: Point, coordinates: [6.45306, 3.39583]}","Mon Mar 30 07:26:49 +0000 2020"
"11093851","{type: Point, coordinates: [-37.13315899, 175.57489582]}","Mon Mar 30 03:38:31 +0000 2020"
"11094645","{type: Point, coordinates: [37.268, -107.025]}","Mon Mar 30 00:57:26 +0000 2020"
"11095154","{type: Point, coordinates: [40.80517445, -74.1922469]}","Mon Mar 30 00:07:22 +0000 2020"
"11097297","{type: Point, coordinates: [8.89743686, -67.42970601]}","Mon Mar 30 12:48:06 +0000 2020"
"11098240","{type: Point, coordinates: [40.9808, 29.0256]}","Mon Mar 30 06:55:06 +0000 2020"
"11101035","{type: Point, coordinates: [9.0667, 7.4833]}","Mon Mar 30 09:45:29 +0000 2020"
"11101581","{type: Point, coordinates: [-36.8508308, -73.0987574]}","Mon Mar 30 04:09:12 +0000 2020"
"11113536","{type: Point, coordinates: [51.50711486, -0.12731805]}","Mon Mar 30 03:55:52 +0000 2020"
"11118854","{type: Point, coordinates: [36.08035679, 120.33828283]}","Mon Mar 30 03:11:33 +0000 2020"
"11121498","{type: Point, coordinates: [33.1248, -117.081]}","Mon Mar 30 05:23:34 +0000 2020"
"11125276","{type: Point, coordinates: [33.7566, -84.3889]}","Mon Mar 30 13:03:12 +0000 2020"
"11127518","{type: Point, coordinates: [-26.901204, -48.828504]}","Mon Mar 30 04:28:13 +0000 2020"
"11128548","{type: Point, coordinates: [-6.91278, 107.606]}","Mon Mar 30 05:24:09 +0000 2020"
"11135640","{type: Point, coordinates: [-7.12397815, -34.87606257]}","Mon Mar 30 11:15:36 +0000 2020"
"11137727","{type: Point, coordinates: [34.0522, -118.243]}","Mon Mar 30 07:58:47 +0000 2020"
"11139479","{type: Point, coordinates: [41.89390176, 12.5505559]}","Mon Mar 30 05:26:29 +0000 2020"
"11139780","{type: Point, coordinates: [18.9333, -99.2333]}","Mon Mar 30 02:12:20 +0000 2020"
"11141532","{type: Point, coordinates: [-30.06168106, -51.22722934]}","Mon Mar 30 04:23:20 +0000 2020"
"11143771","{type: Point, coordinates: [51.57558519, -0.10226432]}","Mon Mar 30 08:40:03 +0000 2020"
"11151345","{type: Point, coordinates: [31.96934768, 35.92151642]}","Mon Mar 30 07:10:40 +0000 2020"
"11153422","{type: Point, coordinates: [-26.901204, -48.828504]}","Mon Mar 30 04:28:19 +0000 2020"
"11157737","{type: Point, coordinates: [30.1791, -95.16327]}","Mon Mar 30 03:44:00 +0000 2020"
"11163925","{type: Point, coordinates: [28.414753, -81.262172]}","Mon Mar 30 02:58:28 +0000 2020"
"11175296","{type: Point, coordinates: [45.5038, -73.5744]}","Mon Mar 30 08:27:53 +0000 2020"
"11178818","{type: Point, coordinates: [53.60276332, -1.93048239]}","Mon Mar 30 10:15:06 +0000 2020"
"11178936","{type: Point, coordinates: [40.4, -3.68333]}","Mon Mar 30 07:57:39 +0000 2020"
"11186676","{type: Point, coordinates: [51.88618444, 4.49032968]}","Mon Mar 30 07:31:17 +0000 2020"
"11187389","{type: Point, coordinates: [53.46334716, -2.29044825]}","Mon Mar 30 11:01:37 +0000 2020"
"11192597","{type: Point, coordinates: [-6.91278, 107.606]}","Mon Mar 30 05:26:31 +0000 2020"
"11192902","{type: Point, coordinates: [-2.5333, -44.2992]}","Mon Mar 30 01:37:12 +0000 2020"
"11193203","{type: Point, coordinates: [53.00778835, -2.18091488]}","Mon Mar 30 11:18:32 +0000 2020"
"11196388","{type: Point, coordinates: [36.42812308, -77.5928479]}","Mon Mar 30 03:37:55 +0000 2020"
"11197440","{type: Point, coordinates: [40.42291, -3.75595]}","Mon Mar 30 12:46:17 +0000 2020"
"11207830","{type: Point, coordinates: [-6.95138014, 107.13927589]}","Mon Mar 30 03:41:48 +0000 2020"
"11209058","{type: Point, coordinates: [10.0, 123.4063513]}","Mon Mar 30 07:12:55 +0000 2020"
"11209193","{type: Point, coordinates: [30.26585335, -97.73549055]}","Mon Mar 30 08:40:02 +0000 2020"
"11212129","{type: Point, coordinates: [37.38333333, -5.98333333]}","Mon Mar 30 10:16:13 +0000 2020"
"11213904","{type: Point, coordinates: [52.232222, 21.008333]}","Mon Mar 30 06:00:04 +0000 2020"
"11217822","{type: Point, coordinates: [41.43700833, 2.16573333]}","Mon Mar 30 09:16:24 +0000 2020"
"11218188","{type: Point, coordinates: [32.7155, -117.1585]}","Mon Mar 30 01:38:57 +0000 2020"
"11219718","{type: Point, coordinates: [36.08035679, 120.33828283]}","Mon Mar 30 03:13:56 +0000 2020"
"11222963","{type: Point, coordinates: [27.5833, 91.8667]}","Mon Mar 30 04:54:34 +0000 2020"
"11227777","{type: Point, coordinates: [35.0455, -85.2673]}","Mon Mar 30 10:29:34 +0000 2020"
"11228466","{type: Point, coordinates: [40.65, -73.95]}","Mon Mar 30 06:00:31 +0000 2020"
"11231816","{type: Point, coordinates: [35.97862, -114.83404]}","Mon Mar 30 02:59:01 +0000 2020"
"11232315","{type: Point, coordinates: [-21.9691, -46.79909]}","Mon Mar 30 12:57:52 +0000 2020"
"11236714","{type: Point, coordinates: [42.6145087, -73.8520617]}","Mon Mar 30 12:01:33 +0000 2020"
"11238768","{type: Point, coordinates: [51.74015783, 0.47387123]}","Mon Mar 30 10:10:09 +0000 2020"
"11240715","{type: Point, coordinates: [9.0333, -79.4421]}","Mon Mar 30 05:45:13 +0000 2020"
"11248938","{type: Point, coordinates: [18.4715, -69.8927]}","Mon Mar 30 07:54:24 +0000 2020"
"11263655","{type: Point, coordinates: [-7.21277778, -39.315]}","Mon Mar 30 10:44:42 +0000 2020"
"11279208","{type: Point, coordinates: [39.6372, 22.4203]}","Mon Mar 30 11:59:16 +0000 2020"
"11283214","{type: Point, coordinates: [-25.7533, 28.1869]}","Mon Mar 30 12:27:09 +0000 2020"
"11292949","{type: Point, coordinates: [43.648, -79.3872]}","Mon Mar 30 09:29:55 +0000 2020"
"11296209","{type: Point, coordinates: [41.9, 12.5]}","Mon Mar 30 09:46:03 +0000 2020"
"11299750","{type: Point, coordinates: [49.02392, -122.79679]}","Mon Mar 30 03:13:17 +0000 2020"
"11310860","{type: Point, coordinates: [38.2525, -85.7554]}","Wed Apr 01 22:06:48 +0000 2020"
"11313050","{type: Point, coordinates: [27.48438397, -82.58176088]}","Wed Apr 01 23:04:32 +0000 2020"
"11313084","{type: Point, coordinates: [39.2903848, -76.6121893]}","Wed Apr 01 13:00:09 +0000 2020"
"11319677","{type: Point, coordinates: [31.625321, 35.145264]}","Wed Apr 01 20:16:42 +0000 2020"
"11322053","{type: Point, coordinates: [41.5374, 2.444102]}","Wed Apr 01 16:31:34 +0000 2020"
"11328261","{type: Point, coordinates: [40.77274259, -73.972216]}","Wed Apr 01 19:30:50 +0000 2020"
"11332465","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 01 21:15:02 +0000 2020"
"11336571","{type: Point, coordinates: [51.57558519, -0.10226432]}","Wed Apr 01 18:00:06 +0000 2020"
"11342982","{type: Point, coordinates: [37.4924, 15.0752]}","Wed Apr 01 17:30:36 +0000 2020"
"11346023","{type: Point, coordinates: [10.78806, -74.75772]}","Wed Apr 01 16:17:32 +0000 2020"
"11349499","{type: Point, coordinates: [27.9473, -82.4558]}","Wed Apr 01 21:45:13 +0000 2020"
"11355644","{type: Point, coordinates: [-34.6089, -58.4397]}","Wed Apr 01 17:57:09 +0000 2020"
"11355927","{type: Point, coordinates: [4.65250658, -74.06251261]}","Wed Apr 01 17:29:22 +0000 2020"
"11362629","{type: Point, coordinates: [-6.3468, -37.74584]}","Wed Apr 01 20:01:12 +0000 2020"
"11363355","{type: Point, coordinates: [10.65, -71.6333]}","Wed Apr 01 21:14:30 +0000 2020"
"11365646","{type: Point, coordinates: [38.8914, -77.0854]}","Wed Apr 01 16:28:32 +0000 2020"
"11367759","{type: Point, coordinates: [24.86, 67.01]}","Wed Apr 01 19:30:49 +0000 2020"
"11370026","{type: Point, coordinates: [-2.1761, -79.8996]}","Wed Apr 01 21:15:04 +0000 2020"
"11375524","{type: Point, coordinates: [33.8912985, -118.07116168]}","Wed Apr 01 16:18:39 +0000 2020"
"11376776","{type: Point, coordinates: [38.9785, -76.4922]}","Wed Apr 01 20:14:54 +0000 2020"
"11379040","{type: Point, coordinates: [38.54373, -0.13183]}","Wed Apr 01 12:56:41 +0000 2020"
"11379990","{type: Point, coordinates: [52.10204981, -106.56884443]}","Wed Apr 01 14:58:41 +0000 2020"
"11383269","{type: Point, coordinates: [60.20329599, 24.97489864]}","Wed Apr 01 15:30:30 +0000 2020"
"11386595","{type: Point, coordinates: [19.1718903, 72.9754562]}","Wed Apr 01 21:00:21 +0000 2020"
"11395773","{type: Point, coordinates: [39.95215, -74.19778]}","Wed Apr 01 15:02:13 +0000 2020"
"11398818","{type: Point, coordinates: [-23.68832862, -46.74753585]}","Wed Apr 01 23:49:11 +0000 2020"
"11400597","{type: Point, coordinates: [52.38208523, 4.63904824]}","Wed Apr 01 20:15:29 +0000 2020"
"11408714","{type: Point, coordinates: [40.71270142, -74.00589108]}","Wed Apr 01 14:59:13 +0000 2020"
"11411474","{type: Point, coordinates: [19.4326, -99.1332]}","Wed Apr 01 19:16:34 +0000 2020"
"11412965","{type: Point, coordinates: [27.9639971, -82.5116794]}","Wed Apr 01 21:32:32 +0000 2020"
"11420812","{type: Point, coordinates: [38.88549, -77.17362]}","Wed Apr 01 17:33:32 +0000 2020"
"11423062","{type: Point, coordinates: [40.80517445, -74.1922469]}","Wed Apr 01 23:03:02 +0000 2020"
"11427639","{type: Point, coordinates: [51.54717027, 0.66508719]}","Wed Apr 01 22:48:33 +0000 2020"
"11428441","{type: Point, coordinates: [51.6301173, 0.81552029]}","Wed Apr 01 18:03:33 +0000 2020"
"11428532","{type: Point, coordinates: [38.02758088, 23.75846678]}","Wed Apr 01 22:49:03 +0000 2020"
"11433630","{type: Point, coordinates: [26.01, -80.2917]}","Wed Apr 01 20:42:39 +0000 2020"
"11433962","{type: Point, coordinates: [39.2944, -76.614]}","Wed Apr 01 16:46:53 +0000 2020"
"11435098","{type: Point, coordinates: [-10.21329, -36.83749]}","Wed Apr 01 19:00:31 +0000 2020"
"11436481","{type: Point, coordinates: [21.17389378, -86.81990696]}","Wed Apr 01 17:11:30 +0000 2020"
"11437625","{type: Point, coordinates: [28.04111111, -81.95888889]}","Wed Apr 01 18:34:29 +0000 2020"
"11440807","{type: Point, coordinates: [-12.0333, -77.0167]}","Wed Apr 01 20:20:13 +0000 2020"
"11442507","{type: Point, coordinates: [-6.43574192, 107.05095291]}","Wed Apr 01 13:29:48 +0000 2020"
"11451681","{type: Point, coordinates: [-23.3, -51.15]}","Wed Apr 01 23:15:57 +0000 2020"
"11453648","{type: Point, coordinates: [41.06421, -72.42822]}","Wed Apr 01 19:34:44 +0000 2020"
"11453944","{type: Point, coordinates: [40.7016, -73.7025]}","Wed Apr 01 22:00:51 +0000 2020"
"11455179","{type: Point, coordinates: [50.85, -0.983333]}","Wed Apr 01 13:09:54 +0000 2020"
"11461743","{type: Point, coordinates: [40.7142, -74.0064]}","Wed Apr 01 18:18:43 +0000 2020"
"11463525","{type: Point, coordinates: [13.724, -89.72002]}","Wed Apr 01 22:06:15 +0000 2020"
"11466503","{type: Point, coordinates: [-30.0291, -51.2208]}","Wed Apr 01 20:44:54 +0000 2020"
"11467557","{type: Point, coordinates: [41.87493, 2.28571]}","Wed Apr 01 22:27:56 +0000 2020"
"11467980","{type: Point, coordinates: [40.71553538, -74.00906458]}","Wed Apr 01 13:01:23 +0000 2020"
"11471613","{type: Point, coordinates: [25.760278, -80.189444]}","Wed Apr 01 20:57:30 +0000 2020"
"11472048","{type: Point, coordinates: [17.4353, 78.5025]}","Wed Apr 01 15:11:55 +0000 2020"
"11473207","{type: Point, coordinates: [45.67070719, -111.07427917]}","Wed Apr 01 20:12:32 +0000 2020"
"11478871","{type: Point, coordinates: [49.45483373, -2.57041237]}","Wed Apr 01 21:27:58 +0000 2020"
"11481105","{type: Point, coordinates: [-19.88427678, -43.9289076]}","Wed Apr 01 14:41:39 +0000 2020"
"11482238","{type: Point, coordinates: [30.26585335, -97.73549055]}","Wed Apr 01 16:44:02 +0000 2020"
"11483792","{type: Point, coordinates: [-6.2796611, 39.53604269]}","Wed Apr 01 12:26:34 +0000 2020"
"11485962","{type: Point, coordinates: [52.232222, 21.008333]}","Wed Apr 01 18:18:06 +0000 2020"
"11502524","{type: Point, coordinates: [37.54274326, 126.98244019]}","Wed Apr 01 22:29:02 +0000 2020"
"11503074","{type: Point, coordinates: [-34.615595, -68.331787]}","Wed Apr 01 15:11:25 +0000 2020"
"11506295","{type: Point, coordinates: [38.577, -121.4947]}","Wed Apr 01 15:26:20 +0000 2020"
"11510582","{type: Point, coordinates: [36.835239, -76.303958]}","Wed Apr 01 14:27:22 +0000 2020"
"11511184","{type: Point, coordinates: [32.486084, -86.4094442]}","Wed Apr 01 19:16:33 +0000 2020"
"11512709","{type: Point, coordinates: [41.43700833, 2.16573333]}","Wed Apr 01 14:15:51 +0000 2020"
"11520597","{type: Point, coordinates: [-6.108008, 106.159341]}","Wed Apr 01 14:40:26 +0000 2020"
"11522589","{type: Point, coordinates: [-13.06421, -55.92165]}","Wed Apr 01 23:29:57 +0000 2020"
"11542409","{type: Point, coordinates: [40.4, -3.68333]}","Wed Apr 01 13:47:31 +0000 2020"
"11550203","{type: Point, coordinates: [32.32849168, -90.1659581]}","Wed Apr 01 14:01:39 +0000 2020"
"11552321","{type: Point, coordinates: [39.4, -76.6]}","Wed Apr 01 17:47:33 +0000 2020"
"11555296","{type: Point, coordinates: [-32.9911514, 27.8635755]}","Wed Apr 01 18:29:43 +0000 2020"
"11555681","{type: Point, coordinates: [49.34432, 6.13364]}","Wed Apr 01 13:55:46 +0000 2020"
"11556102","{type: Point, coordinates: [51.84022, 4.9423]}","Wed Apr 01 19:59:29 +0000 2020"
"11558257","{type: Point, coordinates: [-26.9867037, -48.6413968]}","Wed Apr 01 16:29:47 +0000 2020"
"11560729","{type: Point, coordinates: [42.5458, -71.9111]}","Wed Apr 01 19:06:36 +0000 2020"
"11564952","{type: Point, coordinates: [53.3924, -2.5935]}","Wed Apr 01 22:28:25 +0000 2020"
"11566262","{type: Point, coordinates: [-34.0, -64.0]}","Wed Apr 01 22:33:42 +0000 2020"
"11573302","{type: Point, coordinates: [16.25, -61.58333333]}","Wed Apr 01 13:58:44 +0000 2020"
"11580966","{type: Point, coordinates: [-33.45, -70.6667]}","Wed Apr 01 19:33:26 +0000 2020"
"11585998","{type: Point, coordinates: [-37.86665401, 145.00670233]}","Wed Apr 01 20:48:53 +0000 2020"
"11590337","{type: Point, coordinates: [-2.1761, -79.8996]}","Wed Apr 01 15:25:46 +0000 2020"
"11590883","{type: Point, coordinates: [-2.5333, -44.2992]}","Wed Apr 01 17:30:36 +0000 2020"
"11594604","{type: Point, coordinates: [7.7738895, -72.2175192]}","Wed Apr 01 12:31:43 +0000 2020"
"11604039","{type: Point, coordinates: [33.7692, -118.1938]}","Wed Apr 01 20:02:23 +0000 2020"
"11610425","{type: Point, coordinates: [-1.4520414, -48.47051652]}","Wed Apr 01 20:00:38 +0000 2020"
"11611499","{type: Point, coordinates: [53.01436203, -2.20502497]}","Wed Apr 01 21:03:12 +0000 2020"
"11616255","{type: Point, coordinates: [47.20583333, -122.23583333]}","Wed Apr 01 23:18:33 +0000 2020"
"11619988","{type: Point, coordinates: [57.03005527, -3.20897928]}","Wed Apr 01 18:32:05 +0000 2020"
"11622354","{type: Point, coordinates: [43.3636, -8.4104]}","Wed Apr 01 20:58:05 +0000 2020"
"11625432","{type: Point, coordinates: [52.518391, 13.401251]}","Thu Apr 02 11:36:56 +0000 2020"
"11627841","{type: Point, coordinates: [-34.6625519, -58.50022146]}","Thu Apr 02 13:54:06 +0000 2020"
"11628839","{type: Point, coordinates: [10.2399, -67.6036]}","Thu Apr 02 05:47:44 +0000 2020"
"11629210","{type: Point, coordinates: [34.0847, -118.384]}","Thu Apr 02 19:50:56 +0000 2020"
"11633673","{type: Point, coordinates: [33.8912985, -118.07116168]}","Thu Apr 02 02:32:34 +0000 2020"
