"","Geo_Location","Date_Created"
"10692904","{type: Point, coordinates: [40.71758387, -74.00379469]}","Sat Apr 04 23:32:36 +0000 2020"
"10693104","{type: Point, coordinates: [9.00016813, 38.74383801]}","Sat Apr 04 09:07:49 +0000 2020"
"10693700","{type: Point, coordinates: [48.06981, -2.75087]}","Sat Apr 04 06:55:23 +0000 2020"
"10694048","{type: Point, coordinates: [-2.81657912, 107.78192997]}","Sat Apr 04 02:24:57 +0000 2020"
"10694906","{type: Point, coordinates: [40.7142, -74.0064]}","Sat Apr 04 16:08:33 +0000 2020"
"10696941","{type: Point, coordinates: [-33.86751, 151.20797]}","Sat Apr 04 00:37:56 +0000 2020"
"10700390","{type: Point, coordinates: [39.30485103, -76.57901023]}","Sat Apr 04 23:13:04 +0000 2020"
"10707837","{type: Point, coordinates: [55.75, 37.61666694]}","Sat Apr 04 08:41:27 +0000 2020"
"10709370","{type: Point, coordinates: [51.18213893, 7.18599044]}","Sat Apr 04 11:22:47 +0000 2020"
"10712356","{type: Point, coordinates: [-2.6027, 140.6742]}","Sat Apr 04 08:39:01 +0000 2020"
"10714791","{type: Point, coordinates: [56.16288427, 10.16688942]}","Sat Apr 04 18:29:02 +0000 2020"
"10715680","{type: Point, coordinates: [43.648, -79.3872]}","Sat Apr 04 14:26:09 +0000 2020"
"10716681","{type: Point, coordinates: [39.3724, -104.8579]}","Sat Apr 04 19:56:53 +0000 2020"
"10723819","{type: Point, coordinates: [52.1266, -106.6612]}","Sat Apr 04 03:38:34 +0000 2020"
"10725018","{type: Point, coordinates: [-7.9357863, 112.6384838]}","Sat Apr 04 12:10:28 +0000 2020"
"10727171","{type: Point, coordinates: [48.848, 2.4398]}","Sat Apr 04 22:29:36 +0000 2020"
"10729531","{type: Point, coordinates: [21.3839, -77.9075]}","Sat Apr 04 00:36:50 +0000 2020"
"10729875","{type: Point, coordinates: [52.232222, 21.008333]}","Sat Apr 04 04:36:04 +0000 2020"
"10731920","{type: Point, coordinates: [37.97694444, 23.65027778]}","Sat Apr 04 10:38:17 +0000 2020"
"10734019","{type: Point, coordinates: [36.82636133, 36.20239903]}","Sat Apr 04 20:44:02 +0000 2020"
"10735166","{type: Point, coordinates: [51.1866, 1.2312]}","Sat Apr 04 09:36:03 +0000 2020"
"10735444","{type: Point, coordinates: [33.87859796, -117.59121067]}","Sat Apr 04 03:06:41 +0000 2020"
"10737365","{type: Point, coordinates: [27.7706, -82.6794]}","Sat Apr 04 19:44:16 +0000 2020"
"10737578","{type: Point, coordinates: [34.0304, -118.779]}","Sat Apr 04 14:43:01 +0000 2020"
"10739718","{type: Point, coordinates: [41.41785815, -81.72857298]}","Sat Apr 04 02:34:32 +0000 2020"
"10740313","{type: Point, coordinates: [-6.01556, 106.053]}","Sat Apr 04 03:09:01 +0000 2020"
"10740673","{type: Point, coordinates: [44.1670249, -68.7194719]}","Sat Apr 04 22:58:20 +0000 2020"
"10741524","{type: Point, coordinates: [36.73917513, -4.41873068]}","Sat Apr 04 16:24:48 +0000 2020"
"10741914","{type: Point, coordinates: [20.27, 85.84]}","Sat Apr 04 12:41:50 +0000 2020"
"10744154","{type: Point, coordinates: [40.7142, -74.0064]}","Sat Apr 04 16:43:14 +0000 2020"
"10744935","{type: Point, coordinates: [28.66666667, 77.21666667]}","Sat Apr 04 05:05:33 +0000 2020"
"10745126","{type: Point, coordinates: [-21.13339, -48.97385]}","Sat Apr 04 11:11:58 +0000 2020"
"10747795","{type: Point, coordinates: [38.7, -9.18333333]}","Sat Apr 04 22:29:37 +0000 2020"
"10748846","{type: Point, coordinates: [-6.14387075, 106.74901031]}","Sat Apr 04 06:41:15 +0000 2020"
"10749574","{type: Point, coordinates: [8.43333333, -82.43333333]}","Sat Apr 04 19:15:14 +0000 2020"
"10749933","{type: Point, coordinates: [13.348, 74.7874]}","Sat Apr 04 12:54:48 +0000 2020"
"10751804","{type: Point, coordinates: [37.3300117, -121.8863201]}","Sat Apr 04 23:45:35 +0000 2020"
"10752509","{type: Point, coordinates: [36.7167, -4.4237]}","Sat Apr 04 18:44:54 +0000 2020"
"10753725","{type: Point, coordinates: [4.59788874, -74.07613277]}","Sat Apr 04 15:55:59 +0000 2020"
"10758715","{type: Point, coordinates: [39.4186, -76.7861]}","Sat Apr 04 03:53:11 +0000 2020"
"10760538","{type: Point, coordinates: [40.85, -73.8669]}","Sat Apr 04 01:07:00 +0000 2020"
"10761227","{type: Point, coordinates: [-33.8742, 151.2285]}","Sat Apr 04 00:06:44 +0000 2020"
"10761429","{type: Point, coordinates: [34.09389477, -118.31520081]}","Sat Apr 04 03:18:48 +0000 2020"
"10763106","{type: Point, coordinates: [6.9179, 79.863]}","Sat Apr 04 05:05:18 +0000 2020"
"10765603","{type: Point, coordinates: [33.69386247, 73.06521592]}","Sat Apr 04 12:11:43 +0000 2020"
"10766855","{type: Point, coordinates: [34.14453, -118.39561]}","Sat Apr 04 18:57:44 +0000 2020"
"10768702","{type: Point, coordinates: [40.7825, -73.96611111]}","Sat Apr 04 23:31:11 +0000 2020"
"10769303","{type: Point, coordinates: [36.1675, -115.149]}","Sat Apr 04 02:40:34 +0000 2020"
"10773491","{type: Point, coordinates: [21.0, 77.0]}","Sat Apr 04 07:40:52 +0000 2020"
"10778615","{type: Point, coordinates: [38.9537, -84.547]}","Sat Apr 04 17:13:28 +0000 2020"
"10778657","{type: Point, coordinates: [52.16254589, 1.58658337]}","Sat Apr 04 16:24:16 +0000 2020"
"10779757","{type: Point, coordinates: [37.755659, -122.404956]}","Sat Apr 04 01:34:09 +0000 2020"
"10783221","{type: Point, coordinates: [45.5038, -73.5744]}","Sat Apr 04 18:00:23 +0000 2020"
"10786883","{type: Point, coordinates: [3.58804677, 98.67102385]}","Sat Apr 04 14:37:33 +0000 2020"
"10787090","{type: Point, coordinates: [47.06642, 7.36142]}","Sat Apr 04 15:42:44 +0000 2020"
"10787852","{type: Point, coordinates: [25.687, -80.3658]}","Sat Apr 04 21:57:30 +0000 2020"
"10790183","{type: Point, coordinates: [49.28248253, -123.12721877]}","Sat Apr 04 06:05:32 +0000 2020"
"10792035","{type: Point, coordinates: [36.97470854, -122.04978041]}","Sat Apr 04 02:20:32 +0000 2020"
"10793892","{type: Point, coordinates: [-19.8877, -43.8489]}","Sat Apr 04 01:50:52 +0000 2020"
"10794185","{type: Point, coordinates: [38.74751841, -9.09904258]}","Sat Apr 04 21:41:04 +0000 2020"
"10795328","{type: Point, coordinates: [36.20672434, -86.692442]}","Sat Apr 04 02:50:12 +0000 2020"
"10796529","{type: Point, coordinates: [-7.1207, -34.8627]}","Sat Apr 04 18:39:48 +0000 2020"
"10800363","{type: Point, coordinates: [45.46378, 9.18983]}","Sat Apr 04 03:33:51 +0000 2020"
"10801928","{type: Point, coordinates: [7.7963, -80.65612]}","Sat Apr 04 05:24:51 +0000 2020"
"10802580","{type: Point, coordinates: [6.45306, 3.39583]}","Sat Apr 04 11:54:45 +0000 2020"
"10803398","{type: Point, coordinates: [9.30133, -69.45208]}","Sat Apr 04 20:42:05 +0000 2020"
"10807022","{type: Point, coordinates: [35.68, 139.77]}","Sat Apr 04 10:06:15 +0000 2020"
"10807365","{type: Point, coordinates: [40.4232, -3.5551]}","Sat Apr 04 14:44:36 +0000 2020"
"10810204","{type: Point, coordinates: [57.1526, -2.11]}","Sat Apr 04 11:55:44 +0000 2020"
"10810642","{type: Point, coordinates: [48.7349777, -122.4695478]}","Sat Apr 04 22:47:19 +0000 2020"
"10812376","{type: Point, coordinates: [-8.20619457, 113.17474733]}","Sat Apr 04 03:24:12 +0000 2020"
"10814455","{type: Point, coordinates: [18.4596876, -69.9485084]}","Sat Apr 04 13:13:02 +0000 2020"
"10815945","{type: Point, coordinates: [1.4691, 103.7512]}","Sat Apr 04 01:48:45 +0000 2020"
"10816788","{type: Point, coordinates: [37.85203, 27.8098]}","Sat Apr 04 17:45:07 +0000 2020"
"10817830","{type: Point, coordinates: [13.65971016, 100.60694124]}","Sat Apr 04 07:38:47 +0000 2020"
"10819304","{type: Point, coordinates: [-6.93778974, 107.70381773]}","Sat Apr 04 11:23:33 +0000 2020"
"10820160","{type: Point, coordinates: [-3.7293, -38.5266]}","Sat Apr 04 22:56:50 +0000 2020"
"10823220","{type: Point, coordinates: [25.9421, -80.2699]}","Sat Apr 04 19:39:10 +0000 2020"
"10823855","{type: Point, coordinates: [-3.4580759, 102.1496797]}","Sat Apr 04 03:49:50 +0000 2020"
"10826166","{type: Point, coordinates: [26.2208, 50.5849]}","Sat Apr 04 05:09:34 +0000 2020"
"10826305","{type: Point, coordinates: [34.924, -81.0282]}","Sat Apr 04 05:06:00 +0000 2020"
"10829549","{type: Point, coordinates: [10.5, 10.0]}","Sat Apr 04 05:05:05 +0000 2020"
"10830881","{type: Point, coordinates: [37.7793, -122.419]}","Sat Apr 04 17:11:58 +0000 2020"
"10831012","{type: Point, coordinates: [52.6292, 1.2977]}","Sat Apr 04 11:07:18 +0000 2020"
"10831741","{type: Point, coordinates: [29.948479, -90.070864]}","Sat Apr 04 13:11:00 +0000 2020"
"10832043","{type: Point, coordinates: [3.33333333, 101.5]}","Sat Apr 04 11:21:41 +0000 2020"
"10832541","{type: Point, coordinates: [7.87577628, 98.30633638]}","Sat Apr 04 03:37:12 +0000 2020"
"10833828","{type: Point, coordinates: [37.3772, -5.98694]}","Sat Apr 04 08:21:42 +0000 2020"
"10834385","{type: Point, coordinates: [-5.45, 105.266667]}","Sat Apr 04 14:40:02 +0000 2020"
"10834832","{type: Point, coordinates: [25.7752, -80.192]}","Sat Apr 04 20:28:04 +0000 2020"
"10839950","{type: Point, coordinates: [30.3581, -90.0651]}","Sat Apr 04 22:27:47 +0000 2020"
"10842433","{type: Point, coordinates: [35.22671518, -80.77672438]}","Sat Apr 04 21:14:42 +0000 2020"
"10842604","{type: Point, coordinates: [-37.13315899, 175.57489582]}","Sat Apr 04 00:25:19 +0000 2020"
"10843454","{type: Point, coordinates: [42.9093783, 10.8609723]}","Sat Apr 04 09:06:51 +0000 2020"
"10844858","{type: Point, coordinates: [10.3111, 123.892]}","Sat Apr 04 05:09:29 +0000 2020"
"10845373","{type: Point, coordinates: [41.22183818, 1.71962218]}","Sat Apr 04 09:55:45 +0000 2020"
"10846367","{type: Point, coordinates: [3.1581, 101.7109]}","Sat Apr 04 06:20:33 +0000 2020"
"10848875","{type: Point, coordinates: [48.8573, 2.3492]}","Sat Apr 04 08:25:49 +0000 2020"
"10851022","{type: Point, coordinates: [52.40462809, -1.97359662]}","Sat Apr 04 18:26:56 +0000 2020"
"10851227","{type: Point, coordinates: [-24.248886, 25.329998]}","Sat Apr 04 19:15:15 +0000 2020"
"10852665","{type: Point, coordinates: [42.3737, -71.1106]}","Sat Apr 04 00:22:34 +0000 2020"
"10853848","{type: Point, coordinates: [46.8636, -67.998]}","Sat Apr 04 01:19:15 +0000 2020"
"10861522","{type: Point, coordinates: [45.59028, 6.88405]}","Sat Apr 04 07:07:07 +0000 2020"
"10862355","{type: Point, coordinates: [51.86385805, -1.94927466]}","Sat Apr 04 12:43:53 +0000 2020"
"10863258","{type: Point, coordinates: [48.1477, 17.1075]}","Sat Apr 04 18:27:23 +0000 2020"
"10863334","{type: Point, coordinates: [-6.1803, 106.8233]}","Sat Apr 04 10:21:51 +0000 2020"
"10863352","{type: Point, coordinates: [44.9774, -93.2645]}","Sat Apr 04 01:05:52 +0000 2020"
"10863997","{type: Point, coordinates: [29.7602, -95.3694]}","Sat Apr 04 19:56:28 +0000 2020"
"10865225","{type: Point, coordinates: [29.6690295, -95.7365865]}","Sat Apr 04 15:55:30 +0000 2020"
"10865620","{type: Point, coordinates: [-1.4511, -48.4772]}","Sat Apr 04 16:12:05 +0000 2020"
"10866740","{type: Point, coordinates: [41.3894, 2.1683]}","Sat Apr 04 18:11:15 +0000 2020"
"10868282","{type: Point, coordinates: [36.1675, -115.149]}","Sat Apr 04 22:29:09 +0000 2020"
"10871436","{type: Point, coordinates: [43.38433, -79.79938]}","Sat Apr 04 20:43:07 +0000 2020"
"10871732","{type: Point, coordinates: [38.8951, -77.0367]}","Sat Apr 04 17:27:42 +0000 2020"
"10871984","{type: Point, coordinates: [54.85909, -1.57497]}","Sat Apr 04 16:27:13 +0000 2020"
"10873782","{type: Point, coordinates: [13.31444444, 144.65444444]}","Sat Apr 04 08:20:52 +0000 2020"
"10874635","{type: Point, coordinates: [45.5495526, -122.9899937]}","Sat Apr 04 00:21:55 +0000 2020"
"10877004","{type: Point, coordinates: [9.55972222, -69.20194444]}","Sat Apr 04 13:08:56 +0000 2020"
"10878349","{type: Point, coordinates: [38.8951, -77.0367]}","Sat Apr 04 15:12:07 +0000 2020"
"10882904","{type: Point, coordinates: [25.540505, -103.460398]}","Sat Apr 04 17:39:01 +0000 2020"
"10882980","{type: Point, coordinates: [-33.59410641, -70.56041095]}","Sat Apr 04 17:27:41 +0000 2020"
"10886721","{type: Point, coordinates: [8.0, -65.0]}","Sat Apr 04 21:13:07 +0000 2020"
"10889132","{type: Point, coordinates: [-7.3557, 112.72045]}","Sat Apr 04 07:38:18 +0000 2020"
"10891459","{type: Point, coordinates: [51.5289948, -0.05602992]}","Sat Apr 04 14:42:03 +0000 2020"
"10891520","{type: Point, coordinates: [53.79767, -1.65596]}","Sat Apr 04 10:55:16 +0000 2020"
"10896146","{type: Point, coordinates: [49.00748, -123.08064]}","Sat Apr 04 22:17:08 +0000 2020"
"10896259","{type: Point, coordinates: [-27.39515804, 152.98465069]}","Sat Apr 04 02:08:18 +0000 2020"
"10898893","{type: Point, coordinates: [3.1581, 101.7109]}","Sat Apr 04 10:09:50 +0000 2020"
"10899316","{type: Point, coordinates: [43.2888714, 5.404437]}","Sat Apr 04 08:51:04 +0000 2020"
"10899964","{type: Point, coordinates: [7.3964, 3.9167]}","Sat Apr 04 07:53:06 +0000 2020"
"10903427","{type: Point, coordinates: [42.28697916, -83.24444904]}","Sat Apr 04 03:36:36 +0000 2020"
"10903436","{type: Point, coordinates: [40.7142, -74.0064]}","Sat Apr 04 20:28:40 +0000 2020"
"10907468","{type: Point, coordinates: [-33.66567818, -70.93281231]}","Sat Apr 04 13:43:10 +0000 2020"
"10909578","{type: Point, coordinates: [7.46249347, 125.81514076]}","Sat Apr 04 03:35:20 +0000 2020"
"10910477","{type: Point, coordinates: [37.0837753, -7.78742116]}","Sat Apr 04 13:54:38 +0000 2020"
"10910547","{type: Point, coordinates: [18.4596876, -69.9485084]}","Sat Apr 04 04:36:06 +0000 2020"
"10912472","{type: Point, coordinates: [52.232222, 21.008333]}","Sat Apr 04 14:42:03 +0000 2020"
"10914349","{type: Point, coordinates: [-33.43777778, -70.65027778]}","Sat Apr 04 07:38:03 +0000 2020"
"10914747","{type: Point, coordinates: [0.54316253, 101.47531416]}","Sat Apr 04 06:05:24 +0000 2020"
"10915351","{type: Point, coordinates: [22.5697, 88.3697]}","Sat Apr 04 14:12:15 +0000 2020"
"10917171","{type: Point, coordinates: [33.7566, -84.3889]}","Sat Apr 04 04:37:00 +0000 2020"
"10918698","{type: Point, coordinates: [18.5459, -72.3368]}","Sat Apr 04 12:08:28 +0000 2020"
"10918699","{type: Point, coordinates: [49.4333, -124.683]}","Sat Apr 04 19:24:07 +0000 2020"
"10920217","{type: Point, coordinates: [-7.1207, -34.8627]}","Sat Apr 04 12:39:24 +0000 2020"
"10923392","{type: Point, coordinates: [39.9292924, -82.9208679]}","Sat Apr 04 21:43:58 +0000 2020"
"10923575","{type: Point, coordinates: [44.5731, 38.0747]}","Sat Apr 04 13:40:39 +0000 2020"
"10924337","{type: Point, coordinates: [-25.95654652, 32.58528014]}","Sat Apr 04 19:58:59 +0000 2020"
"10929887","{type: Point, coordinates: [34.36, -119.15]}","Sat Apr 04 02:41:08 +0000 2020"
"10930988","{type: Point, coordinates: [8.9812, -79.5354]}","Sat Apr 04 23:43:39 +0000 2020"
"10931522","{type: Point, coordinates: [-22.2139, -49.9458]}","Sat Apr 04 16:08:01 +0000 2020"
"10936710","{type: Point, coordinates: [-26.17983, 28.13016]}","Sat Apr 04 13:24:16 +0000 2020"
"10943086","{type: Point, coordinates: [-5.1631271, 119.43943879]}","Sat Apr 04 06:23:53 +0000 2020"
"10943118","{type: Point, coordinates: [39.9527, -75.1651]}","Sat Apr 04 15:43:14 +0000 2020"
"10945113","{type: Point, coordinates: [57.48716661, -4.24308068]}","Sat Apr 04 10:27:04 +0000 2020"
"10947648","{type: Point, coordinates: [43.648, -79.3872]}","Sat Apr 04 02:35:38 +0000 2020"
"10948137","{type: Point, coordinates: [34.72704556, 113.59565576]}","Sat Apr 04 02:36:16 +0000 2020"
"10948584","{type: Point, coordinates: [-3.4580759, 102.1496797]}","Sat Apr 04 07:05:16 +0000 2020"
"10950073","{type: Point, coordinates: [41.883222, -87.632496]}","Sat Apr 04 06:35:38 +0000 2020"
"10950636","{type: Point, coordinates: [52.232222, 21.008333]}","Sat Apr 04 09:54:03 +0000 2020"
"10951277","{type: Point, coordinates: [33.4482, -112.0777]}","Sat Apr 04 13:43:10 +0000 2020"
"10954488","{type: Point, coordinates: [-7.3954, 109.6952]}","Sat Apr 04 12:22:05 +0000 2020"
"10955393","{type: Point, coordinates: [-33.9621962, 18.6712913]}","Sat Apr 04 20:14:55 +0000 2020"
"10956130","{type: Point, coordinates: [35.0, 136.0]}","Sat Apr 04 11:22:18 +0000 2020"
"10956855","{type: Point, coordinates: [18.92999, -99.21698]}","Sat Apr 04 14:24:47 +0000 2020"
"10958878","{type: Point, coordinates: [-23.3, -51.15]}","Sat Apr 04 22:25:48 +0000 2020"
"10959625","{type: Point, coordinates: [32.7774, -96.7977]}","Sat Apr 04 01:49:56 +0000 2020"
"10960023","{type: Point, coordinates: [45.4643, 9.1897]}","Sat Apr 04 15:38:49 +0000 2020"
"10961332","{type: Point, coordinates: [-19.8877, -43.8489]}","Sat Apr 04 01:49:48 +0000 2020"
"10962705","{type: Point, coordinates: [34.8443, -82.3854]}","Sat Apr 04 00:51:13 +0000 2020"
"10964696","{type: Point, coordinates: [41.6333, -0.883333]}","Sat Apr 04 19:10:06 +0000 2020"
"10966892","{type: Point, coordinates: [52.50767, 4.9478]}","Sat Apr 04 18:30:35 +0000 2020"
"10967061","{type: Point, coordinates: [52.3482117, -0.1093294]}","Sat Apr 04 20:30:14 +0000 2020"
"10967836","{type: Point, coordinates: [6.2359, -75.5751]}","Sat Apr 04 16:26:10 +0000 2020"
"10972659","{type: Point, coordinates: [44.34, -85.58]}","Sat Apr 04 02:49:15 +0000 2020"
"10974983","{type: Point, coordinates: [28.63277778, 77.21972222]}","Sat Apr 04 05:22:02 +0000 2020"
"10977247","{type: Point, coordinates: [14.54850506, 121.05104471]}","Sat Apr 04 01:35:52 +0000 2020"
"10979497","{type: Point, coordinates: [51.7734, 0.09912]}","Sat Apr 04 07:51:08 +0000 2020"
"10981601","{type: Point, coordinates: [22.14583, -100.97117]}","Sat Apr 04 22:12:43 +0000 2020"
"10985607","{type: Point, coordinates: [40.7643686, -73.952922]}","Sat Apr 04 20:26:02 +0000 2020"
"10986882","{type: Point, coordinates: [24.4667, 54.3667]}","Sat Apr 04 15:11:16 +0000 2020"
"10988540","{type: Point, coordinates: [41.67093085, -81.21596404]}","Sat Apr 04 23:12:41 +0000 2020"
"10990566","{type: Point, coordinates: [40.7127837, -74.0059413]}","Sat Apr 04 15:08:43 +0000 2020"
"10994032","{type: Point, coordinates: [40.208615, -8.4308537]}","Sat Apr 04 09:06:20 +0000 2020"
"10997049","{type: Point, coordinates: [52.37036, -1.26079]}","Sat Apr 04 08:24:04 +0000 2020"
"10997222","{type: Point, coordinates: [43.648, -79.3872]}","Sat Apr 04 16:15:04 +0000 2020"
"10997227","{type: Point, coordinates: [44.7667, 8.35]}","Sat Apr 04 18:38:47 +0000 2020"
"10997934","{type: Point, coordinates: [60.17078, 24.93216]}","Sat Apr 04 11:40:42 +0000 2020"
"11002553","{type: Point, coordinates: [33.02966916, -96.79684907]}","Sat Apr 04 17:39:04 +0000 2020"
"11003407","{type: Point, coordinates: [-6.58972, 106.791]}","Sat Apr 04 19:09:35 +0000 2020"
"11004807","{type: Point, coordinates: [-16.7322, -43.8636]}","Sat Apr 04 23:59:09 +0000 2020"
"11005536","{type: Point, coordinates: [30.2677, -97.7475]}","Sat Apr 04 16:39:42 +0000 2020"
"11005865","{type: Point, coordinates: [38.74751841, -9.09904258]}","Sat Apr 04 13:42:33 +0000 2020"
"11009261","{type: Point, coordinates: [28.3249, -80.7327]}","Sat Apr 04 00:24:43 +0000 2020"
"11009625","{type: Point, coordinates: [-34.6086, -58.3734]}","Sat Apr 04 16:41:45 +0000 2020"
"11009883","{type: Point, coordinates: [-7.69669162, 111.42165542]}","Sat Apr 04 23:12:10 +0000 2020"
"11010222","{type: Point, coordinates: [41.38539902, 2.13667518]}","Sat Apr 04 14:44:09 +0000 2020"
"11011568","{type: Point, coordinates: [50.69021, -2.11291]}","Sat Apr 04 07:09:00 +0000 2020"
"11014317","{type: Point, coordinates: [20.27, 85.84]}","Sat Apr 04 08:20:51 +0000 2020"
"11017645","{type: Point, coordinates: [51.5144, -0.1339]}","Sat Apr 04 17:43:06 +0000 2020"
"11021000","{type: Point, coordinates: [51.045, -114.057]}","Sat Apr 04 05:20:26 +0000 2020"
"11026588","{type: Point, coordinates: [40.7306, -73.3214]}","Sat Apr 04 21:42:57 +0000 2020"
"11026948","{type: Point, coordinates: [18.5203, 73.8567]}","Sat Apr 04 11:57:42 +0000 2020"
"11027108","{type: Point, coordinates: [15.10171161, 100.87458135]}","Sat Apr 04 11:23:05 +0000 2020"
"11028111","{type: Point, coordinates: [19.0, -70.666667]}","Sat Apr 04 05:07:25 +0000 2020"
"11030289","{type: Point, coordinates: [34.09389477, -118.31520081]}","Sat Apr 04 03:18:48 +0000 2020"
"11031160","{type: Point, coordinates: [41.72073969, -73.90843704]}","Sat Apr 04 14:42:04 +0000 2020"
"11032678","{type: Point, coordinates: [41.05251977, 28.79314899]}","Sat Apr 04 10:24:43 +0000 2020"
