"","Geo_Location","Date_Created"
"18493920","{type: Point, coordinates: [40.7207559, -74.0007613]}","Mon Apr 13 08:08:43 +0000 2020"
"18497264","{type: Point, coordinates: [44.76813, -79.93539]}","Mon Apr 13 23:45:24 +0000 2020"
"18497584","{type: Point, coordinates: [-6.1803, 106.8233]}","Mon Apr 13 10:13:51 +0000 2020"
"18500658","{type: Point, coordinates: [19.39598, -99.18102167]}","Mon Apr 13 23:51:48 +0000 2020"
"18505498","{type: Point, coordinates: [6.55235, -73.13161]}","Mon Apr 13 21:32:57 +0000 2020"
"18509309","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Mon Apr 13 01:53:23 +0000 2020"
"18510643","{type: Point, coordinates: [-7.3954, 109.6952]}","Mon Apr 13 09:55:43 +0000 2020"
"18516755","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Mon Apr 13 08:11:19 +0000 2020"
"18523096","{type: Point, coordinates: [9.38333, 76.5667]}","Mon Apr 13 03:30:01 +0000 2020"
"18526082","{type: Point, coordinates: [-5.56754741, -35.34409154]}","Mon Apr 13 15:59:30 +0000 2020"
"18527320","{type: Point, coordinates: [5.59756588, -0.22691863]}","Mon Apr 13 14:12:45 +0000 2020"
"18527874","{type: Point, coordinates: [36.7275, 27.68749]}","Mon Apr 13 16:01:05 +0000 2020"
"18527958","{type: Point, coordinates: [1.73172984, 98.78485143]}","Mon Apr 13 02:43:02 +0000 2020"
"18528120","{type: Point, coordinates: [39.5687, 2.6509]}","Mon Apr 13 13:16:56 +0000 2020"
"18533206","{type: Point, coordinates: [18.4715, -69.8927]}","Mon Apr 13 06:23:41 +0000 2020"
"18534161","{type: Point, coordinates: [-3.72737013, -38.51294558]}","Mon Apr 13 15:25:50 +0000 2020"
"18536647","{type: Point, coordinates: [48.8573, 2.3492]}","Mon Apr 13 05:28:12 +0000 2020"
"18537523","{type: Point, coordinates: [3.22522523, 101.63846353]}","Mon Apr 13 01:53:13 +0000 2020"
"18537606","{type: Point, coordinates: [-23.55, -46.6333]}","Mon Apr 13 23:49:56 +0000 2020"
"18560089","{type: Point, coordinates: [47.35756, -0.65586]}","Mon Apr 13 08:15:09 +0000 2020"
"18562312","{type: Point, coordinates: [-7.97599457, 112.65516073]}","Mon Apr 13 13:30:22 +0000 2020"
"18562471","{type: Point, coordinates: [38.8951, -77.0367]}","Mon Apr 13 12:26:42 +0000 2020"
"18568241","{type: Point, coordinates: [14.4762, 121.0255]}","Mon Apr 13 21:00:26 +0000 2020"
"18568720","{type: Point, coordinates: [52.9362579, 4.76140419]}","Mon Apr 13 09:30:40 +0000 2020"
"18572001","{type: Point, coordinates: [21.29659498, -157.83012793]}","Mon Apr 13 04:25:02 +0000 2020"
"18576690","{type: Point, coordinates: [39.9527, -75.1651]}","Mon Apr 13 04:52:18 +0000 2020"
"18578839","{type: Point, coordinates: [-6.31218079, 106.78673954]}","Mon Apr 13 07:53:06 +0000 2020"
"18586238","{type: Point, coordinates: [-6.1803, 106.8233]}","Mon Apr 13 11:29:40 +0000 2020"
"18586794","{type: Point, coordinates: [33.5315, -117.769]}","Mon Apr 13 21:57:50 +0000 2020"
"18586971","{type: Point, coordinates: [33.6638, -118.0076]}","Mon Apr 13 14:42:21 +0000 2020"
"18589262","{type: Point, coordinates: [-0.51834797, 117.11542407]}","Mon Apr 13 09:29:26 +0000 2020"
"18593942","{type: Point, coordinates: [-5.66309, -37.79821]}","Mon Apr 13 23:47:12 +0000 2020"
"18622332","{type: Point, coordinates: [4.8745, -74.0398]}","Tue Apr 14 12:19:06 +0000 2020"
"18625885","{type: Point, coordinates: [-7.97599457, 112.65516073]}","Tue Apr 14 14:34:34 +0000 2020"
"18631536","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 12:05:11 +0000 2020"
"18634307","{type: Point, coordinates: [-3.42235188, 119.3270962]}","Tue Apr 14 03:15:24 +0000 2020"
"18635562","{type: Point, coordinates: [-7.3653, 109.9012]}","Tue Apr 14 08:51:16 +0000 2020"
"18636354","{type: Point, coordinates: [-10.9162, -37.0526]}","Tue Apr 14 01:49:12 +0000 2020"
"18637711","{type: Point, coordinates: [37.38358056, -6.0052]}","Tue Apr 14 04:19:31 +0000 2020"
"18651242","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 12:18:34 +0000 2020"
"18654923","{type: Point, coordinates: [27.68643, 85.3131027]}","Tue Apr 14 02:32:04 +0000 2020"
"18673591","{type: Point, coordinates: [26.6318, -81.8571]}","Tue Apr 14 12:35:09 +0000 2020"
"18678386","{type: Point, coordinates: [43.5311, 5.454]}","Tue Apr 14 07:38:40 +0000 2020"
"18690650","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Tue Apr 14 23:29:47 +0000 2020"
"18703638","{type: Point, coordinates: [-7.97599457, 112.65516073]}","Tue Apr 14 00:06:47 +0000 2020"
"18705645","{type: Point, coordinates: [-7.799995, 110.320429]}","Tue Apr 14 04:46:24 +0000 2020"
"18707379","{type: Point, coordinates: [46.23290052, 6.13418541]}","Tue Apr 14 07:34:31 +0000 2020"
"18710199","{type: Point, coordinates: [40.8508, -73.9383]}","Tue Apr 14 17:20:35 +0000 2020"
"18714950","{type: Point, coordinates: [51.55307206, -0.05778863]}","Tue Apr 14 08:03:25 +0000 2020"
"18717772","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 01:18:31 +0000 2020"
"18718707","{type: Point, coordinates: [36.16883792, -86.78141369]}","Tue Apr 14 18:38:01 +0000 2020"
"18719409","{type: Point, coordinates: [-34.16022905, -58.95890236]}","Tue Apr 14 11:51:02 +0000 2020"
"18720620","{type: Point, coordinates: [49.24963985, -123.12713019]}","Tue Apr 14 08:02:32 +0000 2020"
"18723602","{type: Point, coordinates: [19.621042, -99.1028726]}","Tue Apr 14 14:52:59 +0000 2020"
"18724686","{type: Point, coordinates: [-33.66478, -70.93083]}","Tue Apr 14 01:30:58 +0000 2020"
"18734233","{type: Point, coordinates: [-23.55, -46.6333]}","Tue Apr 14 00:33:45 +0000 2020"
"18743327","{type: Point, coordinates: [13.9314, 121.617]}","Tue Apr 14 09:46:41 +0000 2020"
"18743999","{type: Point, coordinates: [41.0543, 29.0277]}","Tue Apr 14 09:34:12 +0000 2020"
"18750929","{type: Point, coordinates: [-3.1196895, -59.975605]}","Tue Apr 14 19:24:51 +0000 2020"
"18752614","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 08:19:03 +0000 2020"
"18754981","{type: Point, coordinates: [1.29306, 103.856]}","Tue Apr 14 04:32:41 +0000 2020"
"18760679","{type: Point, coordinates: [-6.44438536, 106.83763708]}","Tue Apr 14 07:51:13 +0000 2020"
"18766154","{type: Point, coordinates: [-6.21179048, 106.9395128]}","Tue Apr 14 08:22:50 +0000 2020"
"18772523","{type: Point, coordinates: [41.883222, -87.632496]}","Tue Apr 14 19:38:31 +0000 2020"
"18780717","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 23:40:11 +0000 2020"
"18782732","{type: Point, coordinates: [14.563, 121.0826]}","Tue Apr 14 19:20:19 +0000 2020"
"18784208","{type: Point, coordinates: [4.8164, 7.0642]}","Tue Apr 14 16:07:04 +0000 2020"
"18791459","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 14 00:17:01 +0000 2020"
"18797625","{type: Point, coordinates: [-1.2468, 116.8478]}","Tue Apr 14 13:22:56 +0000 2020"
"18798875","{type: Point, coordinates: [1.29306, 103.856]}","Tue Apr 14 05:47:25 +0000 2020"
"18800383","{type: Point, coordinates: [-34.1455883, 18.3513093]}","Tue Apr 14 10:50:33 +0000 2020"
"18800827","{type: Point, coordinates: [26.01, -80.2917]}","Tue Apr 14 00:15:05 +0000 2020"
"18804465","{type: Point, coordinates: [-7.75111067, 110.4058817]}","Tue Apr 14 00:04:53 +0000 2020"
"18806847","{type: Point, coordinates: [14.65138889, 121.04916667]}","Tue Apr 14 11:19:09 +0000 2020"
"18810486","{type: Point, coordinates: [23.76331585, 90.42814244]}","Tue Apr 14 12:08:39 +0000 2020"
"18813854","{type: Point, coordinates: [-7.9762, 112.6294]}","Tue Apr 14 22:56:28 +0000 2020"
"18817834","{type: Point, coordinates: [-6.17629119, 106.84653782]}","Tue Apr 14 05:06:50 +0000 2020"
"18822267","{type: Point, coordinates: [51.01522393, -114.0633944]}","Tue Apr 14 21:43:18 +0000 2020"
"18822995","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 07:01:45 +0000 2020"
"18823523","{type: Point, coordinates: [36.29866349, 120.39529767]}","Tue Apr 14 14:54:07 +0000 2020"
"18831979","{type: Point, coordinates: [20.737909, -105.30432546]}","Tue Apr 14 14:37:34 +0000 2020"
"18835330","{type: Point, coordinates: [50.45, -104.617]}","Tue Apr 14 16:10:36 +0000 2020"
"18837138","{type: Point, coordinates: [34.065287, -118.361697]}","Tue Apr 14 02:33:03 +0000 2020"
"18841128","{type: Point, coordinates: [40.75839, -73.98644]}","Tue Apr 14 01:31:42 +0000 2020"
"18843228","{type: Point, coordinates: [19.0, -70.666667]}","Tue Apr 14 20:57:07 +0000 2020"
"18847694","{type: Point, coordinates: [0.31504567, 32.59651131]}","Tue Apr 14 11:22:36 +0000 2020"
"18849430","{type: Point, coordinates: [-8.1671, 113.7041]}","Tue Apr 14 05:49:57 +0000 2020"
"18854781","{type: Point, coordinates: [-9.6232, -35.7248]}","Tue Apr 14 03:00:08 +0000 2020"
"18859896","{type: Point, coordinates: [30.0710133, 31.32203162]}","Tue Apr 14 13:53:23 +0000 2020"
"18861739","{type: Point, coordinates: [40.75013, -73.99098]}","Tue Apr 14 23:08:34 +0000 2020"
"18873326","{type: Point, coordinates: [40.030556, -75.232778]}","Tue Apr 14 14:52:13 +0000 2020"
"18878891","{type: Point, coordinates: [45.6677507, -73.47935661]}","Tue Apr 14 03:17:02 +0000 2020"
"18881577","{type: Point, coordinates: [19.4544436, -99.14396179]}","Tue Apr 14 06:18:35 +0000 2020"
"18882772","{type: Point, coordinates: [44.14414414, -93.98326312]}","Tue Apr 14 01:37:10 +0000 2020"
"18883210","{type: Point, coordinates: [53.0763, 8.8085]}","Tue Apr 14 06:21:02 +0000 2020"
"18883596","{type: Point, coordinates: [47.3846, 8.5316]}","Tue Apr 14 05:31:50 +0000 2020"
"18888205","{type: Point, coordinates: [-21.1768688, -47.8066269]}","Tue Apr 14 22:36:46 +0000 2020"
"18888542","{type: Point, coordinates: [-29.62351887, -52.195203]}","Tue Apr 14 19:52:44 +0000 2020"
"18888809","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 14 04:16:32 +0000 2020"
"18888834","{type: Point, coordinates: [45.63697547, -73.56726563]}","Tue Apr 14 07:17:02 +0000 2020"
"18898967","{type: Point, coordinates: [-19.9316, -44.0532]}","Tue Apr 14 01:06:44 +0000 2020"
"18900782","{type: Point, coordinates: [-33.43179, -70.6094]}","Tue Apr 14 04:46:13 +0000 2020"
"18901678","{type: Point, coordinates: [-24.6581, 25.9122]}","Tue Apr 14 07:32:35 +0000 2020"
"18904036","{type: Point, coordinates: [-7.52172, 112.563483]}","Tue Apr 14 14:19:52 +0000 2020"
"18905477","{type: Point, coordinates: [-6.9044219, 107.5974284]}","Tue Apr 14 03:22:24 +0000 2020"
"18918726","{type: Point, coordinates: [25.10525, 55.14903]}","Tue Apr 14 00:48:31 +0000 2020"
"18928387","{type: Point, coordinates: [48.8573, 2.3492]}","Tue Apr 14 07:03:40 +0000 2020"
"18938740","{type: Point, coordinates: [-7.80138889, 110.36444444]}","Tue Apr 14 03:06:02 +0000 2020"
"18942926","{type: Point, coordinates: [41.5957, -87.4804]}","Tue Apr 14 22:56:30 +0000 2020"
"18945202","{type: Point, coordinates: [-23.5253516, -46.7753085]}","Tue Apr 14 03:06:53 +0000 2020"
"18956595","{type: Point, coordinates: [51.48293857, 0.06225289]}","Tue Apr 14 11:05:53 +0000 2020"
"18965894","{type: Point, coordinates: [40.5333, -3.63333]}","Tue Apr 14 17:34:34 +0000 2020"
"18969785","{type: Point, coordinates: [6.45306, 3.39583]}","Tue Apr 14 10:47:49 +0000 2020"
"18972298","{type: Point, coordinates: [-17.3833, -66.1667]}","Tue Apr 14 21:41:49 +0000 2020"
"18972670","{type: Point, coordinates: [43.6044, 1.4443]}","Tue Apr 14 10:34:26 +0000 2020"
"18974762","{type: Point, coordinates: [-2.81657912, 107.78192997]}","Tue Apr 14 00:21:35 +0000 2020"
"18974967","{type: Point, coordinates: [-1.35, 100.567]}","Tue Apr 14 13:07:58 +0000 2020"
"18981226","{type: Point, coordinates: [40.70769283, -74.01163381]}","Tue Apr 14 01:03:03 +0000 2020"
"18984248","{type: Point, coordinates: [8.9812, -79.5354]}","Tue Apr 14 13:09:11 +0000 2020"
"18986186","{type: Point, coordinates: [48.8573, 2.3492]}","Tue Apr 14 07:02:56 +0000 2020"
"18989400","{type: Point, coordinates: [51.9, -0.2]}","Tue Apr 14 07:18:50 +0000 2020"
"18990229","{type: Point, coordinates: [40.5333, -3.63333]}","Tue Apr 14 18:12:37 +0000 2020"
"18991665","{type: Point, coordinates: [41.0189824, -73.6886784]}","Tue Apr 14 01:04:33 +0000 2020"
"18992601","{type: Point, coordinates: [48.89410757, 11.5830008]}","Tue Apr 14 17:24:24 +0000 2020"
"18997745","{type: Point, coordinates: [37.7793, -122.419]}","Tue Apr 14 06:23:01 +0000 2020"
"18997772","{type: Point, coordinates: [-6.54393895, 106.74296776]}","Tue Apr 14 06:35:39 +0000 2020"
"18998901","{type: Point, coordinates: [48.88619292, 2.34305441]}","Tue Apr 14 12:51:44 +0000 2020"
"19001875","{type: Point, coordinates: [48.8573, 2.3492]}","Tue Apr 14 07:01:58 +0000 2020"
"19002890","{type: Point, coordinates: [-3.34484002, 114.62232763]}","Tue Apr 14 13:53:15 +0000 2020"
"19004016","{type: Point, coordinates: [-34.6086, -58.3734]}","Tue Apr 14 13:56:17 +0000 2020"
"19013290","{type: Point, coordinates: [40.81063, -97.60275]}","Tue Apr 14 02:18:38 +0000 2020"
"19017049","{type: Point, coordinates: [32.72936579, -97.37427694]}","Tue Apr 14 15:39:05 +0000 2020"
"19018169","{type: Point, coordinates: [33.6638, -118.0076]}","Tue Apr 14 18:55:52 +0000 2020"
"19018425","{type: Point, coordinates: [34.0564, -118.2445]}","Tue Apr 14 19:53:06 +0000 2020"
"19020252","{type: Point, coordinates: [50.0, 16.0]}","Tue Apr 14 17:22:17 +0000 2020"
"19026034","{type: Point, coordinates: [-27.4882262, 153.0382245]}","Tue Apr 14 03:03:40 +0000 2020"
"19032730","{type: Point, coordinates: [34.1295, -117.293]}","Tue Apr 14 19:09:37 +0000 2020"
"19033039","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 14:24:02 +0000 2020"
"19035502","{type: Point, coordinates: [-7.7466815, 111.33066035]}","Tue Apr 14 11:55:41 +0000 2020"
"19037105","{type: Point, coordinates: [32.476597, -84.989291]}","Tue Apr 14 23:06:28 +0000 2020"
"19037619","{type: Point, coordinates: [-6.90695, 108.48474]}","Tue Apr 14 13:52:40 +0000 2020"
"19045282","{type: Point, coordinates: [34.0564, -118.2445]}","Tue Apr 14 11:38:19 +0000 2020"
"19055992","{type: Point, coordinates: [46.8122, -71.2226]}","Tue Apr 14 09:24:10 +0000 2020"
"19055994","{type: Point, coordinates: [32.71270335, -96.83081981]}","Tue Apr 14 00:34:24 +0000 2020"
"19057608","{type: Point, coordinates: [36.2168, -86.728]}","Tue Apr 14 02:32:06 +0000 2020"
"19058637","{type: Point, coordinates: [-6.87939607, 107.61593149]}","Tue Apr 14 14:24:09 +0000 2020"
"19068317","{type: Point, coordinates: [-23.6210666, -46.6753976]}","Tue Apr 14 22:51:17 +0000 2020"
"19070969","{type: Point, coordinates: [56.0, -109.0]}","Tue Apr 14 04:48:31 +0000 2020"
"19074703","{type: Point, coordinates: [52.4231, 10.7872]}","Tue Apr 14 20:10:35 +0000 2020"
"19078036","{type: Point, coordinates: [-7.96832465, 112.61933699]}","Tue Apr 14 07:21:57 +0000 2020"
"19080165","{type: Point, coordinates: [40.7142, -74.0064]}","Tue Apr 14 19:07:08 +0000 2020"
"19089434","{type: Point, coordinates: [-5.83266217, 105.58451606]}","Tue Apr 14 04:02:08 +0000 2020"
"19101008","{type: Point, coordinates: [54.9881, -1.61944]}","Tue Apr 14 14:04:43 +0000 2020"
"19108806","{type: Point, coordinates: [52.15, 4.5]}","Tue Apr 14 21:57:24 +0000 2020"
"19115388","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 15:34:04 +0000 2020"
"19118434","{type: Point, coordinates: [-2.13441342, 106.11016822]}","Tue Apr 14 04:48:18 +0000 2020"
"19124007","{type: Point, coordinates: [28.5396, 77.2477]}","Tue Apr 14 11:04:50 +0000 2020"
"19127967","{type: Point, coordinates: [-5.8008, -35.2095]}","Tue Apr 14 15:07:17 +0000 2020"
"19128198","{type: Point, coordinates: [38.8951, -77.0367]}","Tue Apr 14 01:51:18 +0000 2020"
"19130543","{type: Point, coordinates: [52.25, 21.0]}","Tue Apr 14 14:53:23 +0000 2020"
"19130720","{type: Point, coordinates: [-7.3954, 109.6952]}","Tue Apr 14 13:06:53 +0000 2020"
"19131599","{type: Point, coordinates: [37.6615, -120.995]}","Tue Apr 14 18:24:01 +0000 2020"
"19132221","{type: Point, coordinates: [42.3895, -71.0393]}","Tue Apr 14 16:23:24 +0000 2020"
"19134309","{type: Point, coordinates: [40.65, -73.95]}","Tue Apr 14 21:43:15 +0000 2020"
"19134371","{type: Point, coordinates: [40.7524183, -73.977933]}","Tue Apr 14 20:09:58 +0000 2020"
"19134701","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 02:21:55 +0000 2020"
"19135447","{type: Point, coordinates: [16.25, -61.58333333]}","Tue Apr 14 12:25:50 +0000 2020"
"19137006","{type: Point, coordinates: [-6.20042297, 106.85702695]}","Tue Apr 14 05:31:49 +0000 2020"
"19148920","{type: Point, coordinates: [40.22674, -74.7595]}","Tue Apr 14 18:56:11 +0000 2020"
"19149831","{type: Point, coordinates: [45.47757526, -73.60465139]}","Tue Apr 14 00:36:16 +0000 2020"
"19153290","{type: Point, coordinates: [40.54757, -74.29074]}","Tue Apr 14 13:52:13 +0000 2020"
"19156659","{type: Point, coordinates: [18.4715, -69.8927]}","Tue Apr 14 12:38:17 +0000 2020"
"19182037","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 01:15:57 +0000 2020"
"19186276","{type: Point, coordinates: [36.1651, -86.7837]}","Tue Apr 14 22:26:58 +0000 2020"
"19186339","{type: Point, coordinates: [51.50711486, -0.12731805]}","Tue Apr 14 15:07:06 +0000 2020"
"19195528","{type: Point, coordinates: [36.509, -4.8855]}","Tue Apr 14 18:38:35 +0000 2020"
"19197152","{type: Point, coordinates: [-19.870861, -43.898139]}","Tue Apr 14 12:19:37 +0000 2020"
"19202008","{type: Point, coordinates: [-6.602, 106.762]}","Tue Apr 14 05:46:51 +0000 2020"
"19202780","{type: Point, coordinates: [45.67070719, -111.07427917]}","Tue Apr 14 11:02:02 +0000 2020"
"19203563","{type: Point, coordinates: [-6.1803, 106.8233]}","Tue Apr 14 10:35:38 +0000 2020"
"19205090","{type: Point, coordinates: [-6.90981117, 109.38842704]}","Tue Apr 14 11:35:43 +0000 2020"
"19213309","{type: Point, coordinates: [40.763186, -73.994508]}","Tue Apr 14 13:38:34 +0000 2020"
"19213678","{type: Point, coordinates: [37.73759946, -84.31375448]}","Tue Apr 14 13:55:34 +0000 2020"
"19224693","{type: Point, coordinates: [-33.4498, -70.6671]}","Tue Apr 14 00:04:55 +0000 2020"
"19226774","{type: Point, coordinates: [40.81529, -73.91621]}","Tue Apr 14 04:16:23 +0000 2020"
"19229568","{type: Point, coordinates: [25.47623, -80.46566]}","Tue Apr 14 19:40:35 +0000 2020"
"19230861","{type: Point, coordinates: [26.51805629, 91.16601835]}","Tue Apr 14 07:02:17 +0000 2020"
"19232420","{type: Point, coordinates: [41.883222, -87.632496]}","Tue Apr 14 13:20:03 +0000 2020"
"19237944","{type: Point, coordinates: [45.6497, 9.2055]}","Tue Apr 14 17:09:06 +0000 2020"
"19241375","{type: Point, coordinates: [-23.55, -46.6333]}","Tue Apr 14 20:11:53 +0000 2020"
"19246640","{type: Point, coordinates: [7.35062603, 3.86616918]}","Tue Apr 14 16:05:52 +0000 2020"
"19250482","{type: Point, coordinates: [48.1739745, 16.41560835]}","Tue Apr 14 12:18:32 +0000 2020"
"19257304","{type: Point, coordinates: [-6.29860812, 107.32478979]}","Tue Apr 14 10:09:08 +0000 2020"
"19260381","{type: Point, coordinates: [6.2060583, 1.1682133]}","Tue Apr 14 07:06:26 +0000 2020"
"19263948","{type: Point, coordinates: [-7.0357822, 107.7131032]}","Tue Apr 14 07:23:48 +0000 2020"
"19265174","{type: Point, coordinates: [25.97734614, -80.28091469]}","Tue Apr 14 14:41:38 +0000 2020"
"19266782","{type: Point, coordinates: [-6.59762853, 106.75422876]}","Tue Apr 14 05:37:51 +0000 2020"
"19268297","{type: Point, coordinates: [40.7779, -73.9675]}","Tue Apr 14 23:41:51 +0000 2020"
"19270802","{type: Point, coordinates: [45.4643, 9.1897]}","Tue Apr 14 16:04:11 +0000 2020"
"19279518","{type: Point, coordinates: [-0.0288, 109.3377]}","Tue Apr 14 11:37:43 +0000 2020"
"19279882","{type: Point, coordinates: [45.75975883, -73.56725453]}","Tue Apr 14 04:19:03 +0000 2020"
"19281899","{type: Point, coordinates: [-6.96667, 110.417]}","Wed Apr 15 11:11:49 +0000 2020"
"19290808","{type: Point, coordinates: [45.67070719, -111.07427917]}","Wed Apr 15 02:45:01 +0000 2020"
"19290860","{type: Point, coordinates: [-6.58972, 106.791]}","Wed Apr 15 23:51:05 +0000 2020"
"19299320","{type: Point, coordinates: [51.06905, -113.98751]}","Wed Apr 15 14:48:27 +0000 2020"
